accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.5521,0.0003,0.7095,9.9831,-1.5482,-0.2023,37.8864
0.4707,-0.0031,0.6725,8.845,-1.2453,-0.1996,34.9922
0.3769,-0.0034,0.6601,7.4869,-1.2156,-0.0599,29.7268
0.2973,0.002,0.6269,5.1158,-0.8869,0.0749,25.3697
0.2018,0.0005,0.6068,3.6713,0.1328,0.4115,18.3926
0.0996,0.0002,0.5982,2.1088,-0.3301,0.6483,9.4491
0.0081,-0.0006,0.5983,-0.6184,0.0109,0.7417,0.7732
-0.1035,0.0018,0.607,-2.1445,0.272,0.0148,-9.6808
-0.1996,-0.0076,0.6144,-3.8157,0.1119,0.274,-17.9969
-0.2857,-0.0102,0.6258,-5.4808,0.5406,0.3232,-24.5366
-0.3859,0.0057,0.6555,-7.4643,1.6157,-0.3081,-30.4813
-0.4666,0.0068,0.6687,-8.539,1.5353,0.4231,-34.9042
-0.5406,-0.0012,0.7107,-10.5883,1.3096,0.0187,-37.2594
-0.6097,-0.0,0.7476,-11.558,2.4699,0.0117,-39.1991
-0.6709,0.0056,0.7852,-12.6919,2.8373,-0.3703,-40.5124
-0.7164,0.0029,0.8324,-13.3127,2.5711,0.378,-40.719
-0.7602,0.0076,0.8734,-14.2134,2.1179,0.2253,-41.0368
-0.7763,-0.0033,0.9283,-14.6703,3.0455,0.1904,-39.9069
-0.8023,0.0006,0.9803,-14.8187,3.2424,-0.1412,-39.2979
-0.8018,0.0079,1.0194,-15.0393,3.7787,-0.2744,-38.1838
-0.796,0.0035,1.0708,-14.4397,3.848,0.3307,-36.6266
-0.7633,0.0007,1.1228,-14.5338,4.3322,0.0789,-34.2088
-0.7239,0.0015,1.1708,-13.6665,4.0156,-0.3716,-31.7294
-0.6723,-0.0038,1.2032,-12.3704,4.5982,-0.3101,-29.1938
-0.6207,-0.0063,1.2503,-11.3731,4.357,-0.0797,-26.4021
-0.5531,-0.0026,1.2943,-10.1973,4.5427,0.4747,-23.1384
-0.46,0.0059,1.3177,-9.1426,4.5819,-0.3021,-19.2443
-0.3937,0.0046,1.3488,-7.4957,5.3017,0.4741,-16.2732
-0.291,-0.0091,1.3737,-5.628,4.9036,0.0264,-11.9619
-0.1998,0.0097,1.3863,-4.153,4.6238,-0.1119,-8.2008
-0.1098,-0.0063,1.3967,-2.0633,4.564,-0.1539,-4.4937
0.0025,-0.0035,1.3934,-0.0625,4.8803,-0.2221,0.1027
0.095,0.0042,1.3934,2.1572,5.7588,0.2108,3.9015
0.1999,0.0026,1.3817,3.7742,4.6255,-0.2153,8.2342
0.2986,-0.0016,1.3646,5.5868,4.8941,0.456,12.3421
0.383,-0.0073,1.351,7.6386,4.672,-0.05,15.8267
0.4704,0.0004,1.3218,8.3045,4.2959,0.006,19.5902
0.544,-0.0006,1.2994,10.5468,5.2675,0.4884,22.715
0.6187,0.0018,1.255,11.1479,3.9036,0.0095,26.2406
0.6787,0.0026,1.2079,12.3069,4.6381,0.5612,29.3302
0.7246,0.0001,1.1698,13.6004,4.0359,0.4637,31.7731
0.7706,0.0118,1.1304,14.7947,4.2059,0.4919,34.2797
0.7748,-0.002,1.0759,15.3076,3.7269,-0.0065,35.7593
0.7989,0.0013,1.0286,15.2185,3.8526,-0.0316,37.8355
0.7939,-0.0105,0.9684,14.7663,3.7856,-0.0782,39.3437
0.7944,-0.007,0.9242,15.057,2.7651,-0.0783,40.6804
0.7679,0.0018,0.8763,14.2811,3.0456,-0.2906,41.2288
0.7205,-0.0042,0.8318,13.6237,2.7177,0.1983,40.8961
0.6811,0.0023,0.79,12.407,2.5768,-0.3927,40.7661
0.6201,0.0,0.7346,12.1466,1.9407,0.1526,40.1681
0.5499,-0.003,0.7122,10.5803,2.0197,0.213,37.6685
0.4763,-0.0074,0.6735,8.3655,1.7216,0.0597,35.2659
0.3807,-0.0063,0.6489,6.849,0.9766,-0.1271,30.3966
0.2965,-0.004,0.6257,6.0765,0.7143,-0.0656,25.3561
0.2061,-0.004,0.6198,3.3908,0.4801,0.261,18.3891
0.0909,-0.0037,0.6056,2.0461,-0.23,0.287,8.5347
-0.0013,0.0018,0.5952,0.0524,0.1881,-0.0404,-0.126
-0.1003,0.0092,0.6061,-2.4356,-0.2212,-0.4124,-9.3933
-0.207,0.0037,0.6092,-3.6215,-0.3033,0.0034,-18.7676
-0.2943,0.0016,0.6261,-5.2736,-1.5242,0.0911,-25.177
-0.3786,0.0006,0.6558,-6.4325,-1.4485,0.1682,-29.9989
-0.4649,-0.0059,0.6764,-9.1657,-1.6143,0.0518,-34.5032
-0.5466,0.0004,0.7072,-10.342,-2.1727,-0.0058,-37.6985
-0.6187,-0.0025,0.7416,-11.2574,-2.2357,-0.2673,-39.8392
-0.6832,0.0043,0.7843,-12.914,-2.7986,-0.2296,-41.0585
-0.7171,0.0094,0.8249,-13.4163,-2.7373,0.1809,-41.0002
-0.7601,0.0043,0.8784,-13.7701,-2.7936,0.1114,-40.8717
-0.7855,-0.0095,0.9286,-14.7875,-3.1779,-0.0971,-40.2263
-0.8029,-0.0063,0.9784,-14.8452,-3.3244,0.0592,-39.3718
-0.7982,-0.0049,1.0262,-15.2919,-3.9814,0.1457,-37.8768
-0.7808,0.0047,1.0914,-14.5911,-3.8774,0.3505,-35.5808
-0.7565,-0.0065,1.1242,-14.2732,-4.1064,0.2585,-33.9348
-0.726,0.0055,1.1717,-13.886,-3.9425,0.0359,-31.7824
-0.6796,-0.0027,1.2134,-12.8576,-3.8948,0.4522,-29.2505
-0.6091,0.0075,1.2522,-11.7164,-4.7939,0.3196,-25.9387
-0.5484,-0.0055,1.2899,-10.3945,-4.5224,0.4386,-23.0306
-0.473,0.0009,1.3235,-8.7079,-5.0033,-0.2544,-19.6667
-0.3925,0.0018,1.3557,-6.9889,-4.7904,0.2985,-16.1474
-0.29,0.0022,1.3755,-5.6719,-5.0211,-0.4277,-11.9056
-0.2035,0.0076,1.3851,-3.8735,-5.5598,0.3015,-8.3558
-0.0993,-0.0007,1.3971,-1.847,-5.3644,0.1093,-4.0659
-0.005,-0.0067,1.3959,-0.0965,-5.061,-0.3832,-0.2046
0.0977,0.0018,1.3974,1.052,-5.065,0.0537,3.9996
0.2051,0.0072,1.3827,3.8962,-4.6919,-0.0171,8.4392
0.2963,-0.0025,1.3687,5.3454,-4.84,0.3905,12.2148
0.3861,-0.0079,1.3429,7.4609,-5.3034,0.0085,16.0401
0.4665,0.0029,1.3198,8.7209,-4.943,0.2044,19.4677
0.556,0.0034,1.2829,10.4477,-5.0739,0.0535,23.4321
0.6255,-0.0026,1.2556,11.5371,-4.4261,-0.3539,26.4806
0.6799,0.0034,1.2222,12.2994,-4.273,-0.2578,29.0859
0.7166,-0.0047,1.1751,12.9119,-4.0034,0.7635,31.3741
0.7564,-0.008,1.136,14.694,-3.9912,0.5751,33.6586
0.789,0.0017,1.0695,15.2109,-3.5896,-0.3266,36.4193
0.792,-0.0008,1.0244,15.0127,-3.5675,-0.3715,37.7103
0.7962,-0.0028,0.9699,14.859,-4.1593,0.626,39.3823
0.7811,-0.0015,0.9319,14.3027,-2.8173,-0.1696,39.9672
0.7606,-0.0012,0.8732,13.693,-2.8732,-0.2605,41.0558
0.7209,-0.0069,0.8354,13.6215,-2.7636,0.0012,40.7891
0.6696,0.0006,0.785,12.2935,-2.0975,0.2444,40.4631
0.6235,0.0052,0.7458,11.4937,-1.8116,-0.4787,39.8921
0.5519,-0.0046,0.7118,10.4167,-2.0718,-0.0052,37.7916
0.4893,0.005,0.6781,8.3201,-1.6603,0.2376,35.8127
0.3858,-0.0083,0.6429,7.0247,-1.2037,-0.5515,30.9676
0.2975,-0.0008,0.6258,5.1313,-0.8078,-0.0133,25.4251
0.1921,-0.0038,0.6229,4.0114,-0.5098,-0.3988,17.1373
0.0943,-0.0024,0.595,1.6776,-0.3565,0.2456,9.0046
-0.0037,0.0071,0.5959,-0.0861,0.3597,-0.0844,-0.3569
-0.0942,-0.0011,0.5996,-2.1156,0.0661,-0.3619,-8.9254
-0.1964,0.0014,0.6171,-4.166,0.678,-0.4265,-17.6548
-0.2927,0.0072,0.6182,-5.61,1.3252,-0.181,-25.3392
-0.3826,0.0035,0.6423,-7.2314,1.5038,0.0826,-30.784
-0.4632,-0.0101,0.6743,-8.5427,1.7821,0.3182,-34.4823
-0.5426,0.0036,0.7016,-10.1166,1.6284,-0.3822,-37.7191
-0.6201,0.0035,0.75,-12.2381,2.2547,-0.1289,-39.5846
-0.6769,-0.0018,0.7803,-11.9504,2.2901,-0.0567,-40.9409
-0.7156,-0.0065,0.831,-13.2123,2.643,-0.3411,-40.7297
-0.7539,0.0079,0.8724,-14.5907,2.689,-0.2195,-40.8305
-0.7896,0.0056,0.9226,-14.5159,3.2853,-0.1573,-40.5582
-0.7897,0.0015,0.9777,-14.4167,2.7817,-0.1581,-38.9288
-0.7989,-0.0131,1.0269,-14.7419,4.0954,0.5306,-37.8805
-0.7831,-0.0018,1.0742,-14.6034,3.7233,0.1468,-36.0907
-0.7544,-0.0051,1.125,-14.0844,3.8086,0.2057,-33.8421
-0.7193,-0.0024,1.1691,-13.4373,4.0319,0.1362,-31.6017
-0.6775,-0.0009,1.2086,-12.3981,4.5369,-0.1879,-29.275
-0.6181,0.0094,1.248,-10.9686,4.494,-0.0574,-26.3482
-0.5474,-0.0018,1.2865,-10.2932,5.1484,-0.1704,-23.0479
-0.4653,0.0019,1.3185,-8.8968,4.455,0.4627,-19.4362
-0.3848,0.0001,1.3569,-7.6771,4.5456,-0.2664,-15.8306
-0.3008,-0.0014,1.368,-5.4915,5.537,0.094,-12.4019
-0.2014,-0.0004,1.3928,-3.5328,4.7509,0.0048,-8.2272
-0.1022,0.0054,1.3937,-1.9777,5.2845,-0.3797,-4.195
0.0004,-0.0043,1.4007,-0.3374,4.7613,0.004,0.0173
0.1014,-0.0079,1.3981,1.9943,4.9885,0.1115,4.147
0.193,0.0012,1.3878,3.5594,4.896,-0.2078,7.9182
0.2958,-0.0063,1.3722,5.749,4.7305,0.2125,12.1652
0.392,-0.0059,1.3504,6.7603,4.8413,-0.3943,16.1866
0.4741,0.0034,1.3299,8.6547,5.0601,0.1015,19.621
0.5561,-0.0004,1.2992,10.2566,4.7299,-0.1143,23.1725
0.621,-0.0051,1.2563,11.5684,4.7059,-0.2443,26.305
0.6673,0.0033,1.2139,12.6355,3.6543,-0.1682,28.8008
0.723,0.0007,1.1642,13.8148,4.764,-0.1554,31.8411
0.7541,0.0041,1.1188,14.66,4.177,0.0568,33.9815
0.7904,-0.0035,1.084,14.9457,4.0831,0.3612,36.0954
0.7907,0.0019,1.0184,14.8704,3.193,-0.4546,37.827
0.7992,0.0025,0.9727,15.2613,3.0702,0.0061,39.4092
0.7784,-0.0025,0.9277,14.3932,3.6173,-0.2968,39.9992
0.7546,0.0041,0.8759,13.6792,3.2264,0.0672,40.7469
0.7265,0.0046,0.8266,13.4182,2.8068,0.1164,41.3121
0.6813,-0.0039,0.7849,11.9873,1.6056,0.2154,40.959
0.617,0.0008,0.7536,11.4376,2.5956,0.404,39.3066
0.5449,0.0002,0.7026,10.1257,2.1164,-0.0514,37.798
0.4777,0.0019,0.6746,9.3651,1.4657,0.0012,35.3038
0.3899,0.0015,0.6551,7.3458,1.3597,0.2022,30.7562
0.2983,-0.0051,0.6263,5.1918,1.5887,-0.055,25.468
0.2,-0.0041,0.6149,3.7014,0.2488,-0.5686,18.0207
0.106,-0.0002,0.5981,2.2444,0.4838,0.3071,10.0467
-0.0082,-0.0037,0.6022,0.3916,-0.0082,0.2726,-0.7767
-0.1027,-0.002,0.6036,-1.8184,0.363,-0.2183,-9.6567
-0.1948,-0.0032,0.608,-3.7743,-0.4204,0.1197,-17.7631
-0.2936,0.0034,0.6252,-5.8237,-1.1076,-0.0738,-25.1568
-0.3815,-0.001,0.6467,-7.2793,-1.1458,-0.1199,-30.5401
-0.471,0.0061,0.6817,-9.0699,-1.2824,-0.0075,-34.6396
-0.5431,0.0025,0.7027,-10.6217,-1.9229,0.3328,-37.7004
-0.6145,-0.0016,0.7432,-11.7101,-2.1834,0.5686,-39.5826
-0.6704,0.0001,0.7895,-12.4742,-2.188,0.1489,-40.335
-0.7187,0.0007,0.8363,-13.1165,-2.4911,0.2359,-40.6737
-0.7624,-0.0018,0.8708,-14.324,-3.177,0.0956,-41.2028
-0.7899,-0.0064,0.9233,-14.2111,-3.0712,0.0055,-40.5477
-0.7989,-0.0023,0.9801,-14.9055,-3.6796,0.4658,-39.1849
-0.7949,0.0007,1.0288,-15.1096,-3.6994,-0.6644,-37.6937
-0.7831,0.0012,1.0823,-14.3908,-3.9941,-0.2987,-35.8902
-0.7676,-0.011,1.1295,-14.209,-3.9052,0.3758,-34.1961
-0.73,-0.0014,1.1605,-13.4684,-4.7804,0.0669,-32.1702
-0.6686,-0.0048,1.203,-12.6647,-4.4773,0.2775,-29.064
-0.6217,-0.0017,1.2544,-11.6337,-4.78,-0.3714,-26.3626
-0.5449,-0.0014,1.2948,-10.4232,-4.8219,0.3428,-22.8242
-0.4673,-0.001,1.3341,-8.769,-5.0762,-0.3924,-19.3045
-0.3799,0.0053,1.3572,-7.9673,-4.782,0.3236,-15.6368
-0.287,0.0013,1.3708,-5.4429,-4.7845,0.0239,-11.8271
-0.2035,0.0028,1.3806,-3.8296,-5.0122,0.1402,-8.3831
-0.1004,-0.0029,1.3926,-1.8868,-5.2829,-0.0777,-4.125
-0.0015,0.0019,1.3978,-0.0425,-4.985,-0.0076,-0.0606
0.1016,-0.0048,1.3903,1.6001,-4.8429,0.3228,4.1782
0.2012,0.0079,1.3893,3.2997,-4.7134,-0.2915,8.2411
0.2959,-0.0015,1.3722,5.4218,-4.854,-0.4625,12.169
0.3775,0.0055,1.3604,6.8943,-4.756,-0.3508,15.5068
0.4609,0.0049,1.324,8.8419,-4.367,0.0387,19.1925
0.5454,-0.0039,1.2867,10.0109,-5.1694,0.1393,22.9691
0.6164,-0.0012,1.247,11.3008,-5.0591,-0.2005,26.3038
0.6679,0.0096,1.2153,12.3504,-4.2853,-0.0471,28.7924
0.7316,0.0075,1.1794,13.1962,-3.8858,0.3376,31.8101
0.7619,0.0072,1.1327,14.0277,-4.6171,0.2558,33.9245
0.7819,0.0017,1.0766,14.4663,-3.1937,0.0066,35.9896
0.7988,-0.0023,1.0224,14.6922,-3.8686,-0.2332,37.9989
0.8009,0.0019,0.9752,15.3445,-3.3561,0.6367,39.3948
0.7811,-0.0134,0.9235,14.628,-2.5457,-0.3704,40.2216
0.7643,-0.0016,0.8779,14.9612,-3.5381,-0.3792,41.0436
0.7229,0.0073,0.836,13.3484,-2.9257,0.0561,40.8518
0.6712,-0.002,0.7898,13.1278,-2.5271,0.1774,40.3601
0.6208,0.0048,0.7474,11.1688,-2.6938,0.3935,39.7105
0.542,0.008,0.7092,10.4552,-1.6009,-0.1104,37.3829
0.4642,0.0121,0.6741,8.966,-1.1406,0.2442,34.5487
0.3994,-0.006,0.6525,7.3011,-1.2489,0.0994,31.4687
0.2969,-0.0021,0.6283,5.4816,-1.249,-0.2568,25.2932
0.1922,-0.0065,0.6089,3.4983,-0.4653,0.0183,17.5122
0.0973,0.0016,0.6118,1.5357,-0.0069,0.2484,9.0402
-0.003,0.0,0.5931,-0.3163,0.0819,-0.1432,-0.2937
-0.1086,-0.0063,0.6136,-2.1519,0.2147,0.1095,-10.0325
-0.1983,-0.0015,0.6034,-3.77,0.7038,-0.2146,-18.1918
-0.2903,-0.0001,0.6325,-5.4976,1.0762,-0.04,-24.6556
-0.3941,-0.0005,0.648,-7.4768,1.7847,-0.3074,-31.3111
-0.4651,0.0029,0.6846,-9.0117,1.4057,0.6248,-34.1921
-0.5559,-0.0071,0.7079,-10.455,1.2757,-0.1141,-38.1371
-0.6218,0.0029,0.7467,-11.9375,2.1221,0.0278,-39.7849
-0.6753,0.0027,0.7886,-12.7564,1.8026,0.2029,-40.5731
-0.7393,0.0008,0.84,-13.679,2.9048,-0.2339,-41.3526
-0.7598,0.0007,0.8764,-14.4361,3.2815,-0.0846,-40.9231
-0.7816,-0.0011,0.9221,-14.9316,3.2938,-0.2872,-40.2858
-0.802,-0.0014,0.9695,-14.9327,3.6942,-0.4318,-39.5966
-0.7975,-0.009,1.0289,-15.0796,4.1855,0.6814,-37.7771
-0.7868,-0.0036,1.0781,-14.5928,3.9455,-0.1882,-36.1228
-0.7629,0.001,1.1251,-14.3599,4.4647,0.0762,-34.1393
-0.7264,0.0012,1.1665,-13.5732,4.7178,0.3475,-31.9111
-0.671,-0.0019,1.2125,-12.837,4.3007,0.0955,-28.9608
-0.6158,0.0058,1.2585,-11.7717,4.2693,0.2806,-26.0719
-0.5426,0.0012,1.2904,-10.3233,5.0237,0.0493,-22.8076
-0.4718,-0.0053,1.328,-8.6436,4.3,-0.0273,-19.5591
-0.3803,0.0049,1.3525,-7.2193,4.429,0.1013,-15.7049
-0.2831,0.0009,1.3721,-5.8535,5.0565,-0.1046,-11.6562
-0.1949,-0.0036,1.3811,-3.6362,4.5785,0.1637,-8.0327
-0.0924,0.0072,1.4004,-2.1856,4.9191,-0.1891,-3.7732
0.001,0.0073,1.3957,-0.1655,4.3188,0.1502,0.04
0.1048,0.002,1.3965,1.9765,4.4998,0.0517,4.2936
0.2006,-0.0042,1.3764,3.435,5.076,0.2536,8.2939
0.2997,0.0045,1.3702,5.1909,4.9305,0.2002,12.3385
0.3889,-0.0059,1.356,7.0094,4.8401,-0.1884,16.0025
0.4658,0.0071,1.3245,8.8744,5.1132,0.1867,19.3754
0.549,0.0004,1.2907,10.491,4.9279,0.1509,23.0414
0.6124,0.0029,1.2577,12.1483,4.8027,-0.2993,25.9631
0.6762,0.0027,1.2081,12.6294,4.4879,0.1096,29.2384
0.7175,-0.0019,1.1643,13.2472,3.9743,-0.4055,31.644
0.7581,0.0071,1.1192,14.9335,3.6702,0.0965,34.1092
0.7859,0.0004,1.0744,15.039,4.0563,-0.1288,36.1873
0.8034,0.0041,1.0158,15.0466,3.6374,0.1561,38.3406
0.8035,0.0006,0.9706,15.0957,3.3035,0.0703,39.6196
0.7842,-0.0046,0.9327,14.7969,3.4736,0.1713,40.0568
0.7575,0.0082,0.8782,14.3655,2.4724,-0.6103,40.7783
0.7214,-0.0078,0.8266,14.1798,2.9769,-0.3715,41.1107
0.6767,-0.0031,0.7842,13.1226,2.8189,0.176,40.7916
0.6169,0.0021,0.7472,11.4243,2.553,-0.2074,39.5431
0.5513,-0.0011,0.7075,10.312,1.7869,0.1678,37.9275
0.4767,0.0059,0.6713,8.7037,1.858,-0.0546,35.3819
0.3886,-0.0022,0.6457,7.381,1.2648,0.059,31.0432
0.2911,0.0093,0.63,5.809,0.9851,0.511,24.7961
0.1989,0.0062,0.6131,3.9945,1.149,-0.0775,17.9703
0.098,0.005,0.5977,2.1066,0.201,0.2545,9.312
0.0045,-0.0116,0.6064,-0.709,-0.0493,0.0978,0.4259
-0.0991,0.0033,0.6054,-2.2462,-0.5169,0.0258,-9.2922
-0.1929,-0.0006,0.6084,-4.3083,-0.5648,0.5809,-17.5902
-0.3038,-0.0002,0.6216,-5.6573,-0.7758,0.0361,-26.0462
-0.3921,-0.0004,0.6433,-7.656,-1.1001,0.2492,-31.3618
-0.4709,-0.0051,0.6721,-9.1098,-1.3542,-0.0123,-35.012
-0.5484,0.0037,0.7068,-10.4924,-2.4353,0.3254,-37.8052
-0.6172,-0.0098,0.7486,-11.1922,-2.6898,0.0789,-39.5028
-0.6716,-0.0055,0.7794,-12.2687,-2.0035,-0.5142,-40.7518
-0.717,-0.0032,0.8293,-13.7738,-2.3436,-0.0212,-40.8489
-0.7637,0.0039,0.8744,-13.9561,-3.5557,0.2422,-41.1342
-0.7855,-0.0017,0.9229,-14.2668,-2.9944,0.1107,-40.4031
-0.8022,-0.0067,0.9709,-14.9412,-3.8772,0.1067,-39.5662
-0.7987,-0.0075,1.0326,-15.0513,-4.174,0.2685,-37.7211
-0.7819,-0.0015,1.0833,-14.7208,-3.0009,0.1242,-35.8208
-0.7647,0.0079,1.1212,-14.1348,-3.8551,-0.1191,-34.2957
-0.7236,-0.0051,1.1724,-13.862,-4.2597,-0.0774,-31.6829
-0.6679,-0.007,1.2106,-12.609,-4.3481,-0.371,-28.8847
-0.6134,0.0009,1.2507,-11.2098,-4.7534,-0.0018,-26.1259
-0.5462,-0.009,1.298,-9.8692,-4.4337,-0.1035,-22.8197
-0.4688,-0.0016,1.3178,-8.565,-4.791,0.2892,-19.5817
-0.3875,0.0056,1.3524,-6.7921,-4.2159,0.0153,-15.9859
-0.2901,-0.0005,1.3633,-5.3002,-4.7134,-0.1288,-12.0145
-0.1967,-0.0055,1.3872,-4.3824,-5.6586,-0.0212,-8.0706
-0.1024,0.0041,1.3944,-2.0666,-4.9415,0.452,-4.2005
-0.0063,0.0045,1.3971,0.6368,-5.2374,-0.1148,-0.2585
0.1208,-0.0005,1.4008,1.9014,-4.4054,-0.6955,4.9284
0.1968,0.0001,1.384,3.7349,-5.1181,-0.1232,8.0943
0.2878,-0.0163,1.3795,5.6966,-5.3445,-0.0407,11.7836
0.3877,-0.0084,1.3547,7.2104,-5.0357,-0.3495,15.9715
0.4712,-0.0012,1.3235,8.5935,-5.2418,-0.0974,19.5962
0.5476,-0.0033,1.2925,10.0761,-4.482,-0.169,22.9601
0.6146,-0.007,1.2553,11.614,-4.9481,0.2792,26.0874
0.6704,-0.0023,1.2239,12.1839,-4.2469,-0.0979,28.7112
0.722,0.0089,1.168,13.8265,-4.0892,-0.4068,31.7215
0.7579,0.0063,1.1152,14.0122,-3.8133,-0.1157,34.2008
0.7765,-0.007,1.0773,14.2689,-3.7788,-0.2364,35.7821
0.8036,0.0052,1.0237,14.4557,-3.3578,-0.3534,38.1325
0.7942,0.0041,0.9815,14.3721,-3.7606,-0.1382,38.9778
0.781,-0.0016,0.9287,14.2626,-3.3682,-0.2841,40.0644
0.7613,0.0013,0.8786,13.6154,-2.5646,-0.0119,40.9068
0.725,-0.0058,0.8241,13.5384,-2.3484,-0.121,41.3393
0.6752,0.0045,0.7942,12.6707,-2.2698,-0.3254,40.3686
0.6204,0.0056,0.7508,12.0305,-2.3352,0.0472,39.5641
0.5476,-0.0087,0.708,10.5813,-1.7114,0.3133,37.7183
0.4765,-0.0025,0.6773,8.9673,-1.355,-0.7021,35.1297
0.3849,-0.0014,0.6482,7.7773,-1.376,0.6096,30.7037
0.2863,-0.0021,0.6239,5.3307,-1.0951,0.4758,24.6484
0.2049,-0.0064,0.6097,3.4611,-1.5868,-0.136,18.5718
0.1087,0.0094,0.5989,1.8875,0.0521,-0.2613,10.2864
0.0014,-0.0049,0.5981,-0.1184,-0.1988,-0.2826,0.1365
-0.1078,-0.0112,0.6091,-2.1002,0.2654,-0.6986,-10.0377
-0.2029,-0.0017,0.6119,-3.4706,0.7089,0.3558,-18.3469
-0.2862,-0.0003,0.6243,-5.4213,1.091,-0.1605,-24.6297
-0.3782,-0.0033,0.6399,-7.4493,1.6771,-0.2035,-30.5851
-0.4778,-0.0023,0.6844,-8.9402,1.3507,0.029,-34.9196
-0.5471,-0.0034,0.7075,-10.4055,1.385,0.6828,-37.7127
-0.6202,-0.0043,0.7459,-11.0745,1.8793,0.2013,-39.7433
-0.6751,0.0009,0.7836,-12.3994,2.7145,-0.3631,-40.7458
-0.7176,-0.0036,0.83,-13.6367,2.7604,-0.5921,-40.8453
-0.7638,0.0035,0.8757,-14.377,3.0213,0.2443,-41.0952
-0.7905,-0.0031,0.9113,-14.2679,3.2092,0.2718,-40.9407
-0.7951,0.0038,0.9739,-14.9156,3.4458,-0.2569,-39.2292
-0.7996,0.0029,1.0241,-15.0257,3.6081,-0.2061,-37.9815
-0.7839,0.0071,1.0721,-15.0501,3.3648,0.2476,-36.1741
-0.7634,0.0021,1.1234,-14.228,4.3497,0.259,-34.1998
-0.7128,-0.0002,1.1626,-13.2178,4.4196,0.3564,-31.5149
-0.6758,0.003,1.2108,-12.7177,4.8136,-0.3095,-29.1682
-0.6148,-0.0011,1.2566,-11.7181,4.8093,0.3405,-26.0712
-0.544,0.001,1.2919,-10.5616,4.9233,-0.2477,-22.8358
-0.475,0.0042,1.3254,-9.6753,4.8642,0.0092,-19.7159
-0.3852,0.0015,1.3459,-6.8103,4.9265,-0.0886,-15.9729
-0.2933,0.0022,1.3673,-5.7703,4.907,0.1946,-12.1069
-0.2002,0.0075,1.3872,-3.7913,4.9584,-0.2373,-8.2128
-0.0881,0.0016,1.4041,-1.7896,5.0723,-0.0515,-3.5915
-0.001,-0.0069,1.393,-0.4072,4.8888,0.5743,-0.0399
0.1055,-0.0078,1.3931,1.9907,4.953,0.1795,4.329
0.1986,-0.0097,1.385,3.5651,5.298,-0.081,8.1584
0.2881,-0.0,1.3762,5.6931,5.4901,-0.4554,11.8225
0.3825,-0.0008,1.3465,6.9876,5.0025,-0.3662,15.8577
0.4647,0.0034,1.3195,8.8819,4.6388,0.0398,19.3998
0.5451,-0.0027,1.2936,10.3043,4.6208,0.3037,22.8501
0.6202,0.0015,1.2497,11.6824,4.6321,-0.0745,26.3941
0.6868,-0.0015,1.2141,12.465,4.2925,0.2496,29.4969
0.7333,0.0004,1.1808,13.8352,4.0268,-0.0104,31.8398
0.7709,0.0026,1.1247,14.3787,4.0901,-0.1732,34.4263
0.7831,0.0011,1.0725,14.6929,3.5215,-0.246,36.1358
0.789,-0.0076,1.0321,15.1905,3.7916,0.2256,37.3967
0.798,0.0014,0.9778,14.8088,3.5628,-0.3777,39.2199
0.7874,0.0078,0.9316,14.5354,3.7639,-0.2512,40.2027
0.7524,0.0063,0.88,14.2709,2.9094,-0.1224,40.5287
0.7246,0.0006,0.8208,14.122,2.2853,0.213,41.4381
0.6704,0.0099,0.7828,12.6411,2.7459,-0.0263,40.5736
0.6161,0.0032,0.7406,11.338,1.3628,-0.4773,39.7573
0.5431,-0.0026,0.7086,9.8437,2.0948,-0.0501,37.4679
0.4781,-0.007,0.6702,9.2735,1.4972,0.4229,35.5003
0.3831,0.0077,0.6451,7.0118,1.6036,-0.0623,30.7056
0.2942,-0.0046,0.6232,5.4186,0.7771,-0.7384,25.2708
0.1954,0.0027,0.6128,3.7326,0.3833,-0.2324,17.6835
0.106,0.0042,0.6048,1.9281,0.3247,0.0567,9.938
0.0038,-0.0008,0.5999,-0.3051,0.1459,-0.0101,0.361
-0.0926,0.0053,0.6068,-1.9766,0.2274,0.0806,-8.6805
-0.2073,-0.0016,0.6212,-4.1019,-0.7574,0.253,-18.451
-0.2959,0.0128,0.6335,-5.2937,-0.6378,0.4268,-25.0304
-0.3934,0.0053,0.6494,-7.6078,-1.6616,0.1653,-31.2058
-0.4734,-0.0019,0.6775,-8.5772,-1.2205,-0.3598,-34.9473
-0.5486,0.0009,0.7099,-10.6977,-1.6114,-0.4695,-37.6975
-0.6161,0.0061,0.7479,-11.811,-1.7921,0.1027,-39.4805
-0.6743,0.0074,0.7849,-13.0315,-2.2928,0.0699,-40.6642
-0.7279,-0.0026,0.8275,-13.2136,-2.7647,0.1339,-41.3352
-0.7613,0.0046,0.8801,-14.0392,-2.7544,0.2537,-40.8601
-0.7858,-0.004,0.9269,-14.644,-3.1176,-0.4759,-40.2909
-0.7985,0.0005,0.9755,-14.6942,-3.3808,0.1882,-39.3012
-0.7974,0.0041,1.0254,-14.8527,-3.3799,-0.4919,-37.8699
-0.7746,0.0022,1.0769,-14.0772,-3.7109,-0.1434,-35.7267
-0.7594,-0.0036,1.1173,-14.346,-3.7169,-0.0019,-34.2047
-0.7238,-0.0066,1.1714,-13.8661,-4.1068,0.149,-31.7115
-0.6688,0.0064,1.2075,-12.5451,-4.4776,0.1405,-28.9811
