accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.1289,0.0025,0.9981,0.3601,-900.0467,-0.3635,7.3563
0.1337,0.0022,0.9933,0.0736,-900.0626,0.3763,7.6683
0.1251,0.0055,0.9908,0.5538,-899.3477,0.3479,7.1983
0.1293,0.0013,0.9871,-0.483,-899.3692,0.5312,7.462
0.1348,0.0025,0.9928,0.1422,-900.1251,-0.1045,7.7313
0.1276,-0.0057,0.991,-0.0248,-899.8058,-0.5344,7.3379
0.1272,-0.0006,1.001,0.1536,-900.352,-0.2746,7.24
0.1239,0.0008,0.9955,0.0578,-899.6918,-0.2247,7.0965
0.1284,-0.0063,0.9858,0.1891,-900.3482,-0.1948,7.4194
0.1145,-0.0047,0.9944,-0.0731,-900.3447,-0.2894,6.5697
0.123,-0.004,0.9949,0.0555,-899.7324,-0.2399,7.0475
0.1168,-0.0018,0.9981,-0.2358,-899.5496,-0.1982,6.6728
0.1193,0.0076,0.9925,-0.0724,-899.8723,-0.0857,6.8555
0.1161,0.0053,0.988,-0.2086,-900.2237,-0.2402,6.7001
0.1095,0.0021,0.992,-0.489,-899.1885,-0.1018,6.2989
0.1183,0.0026,0.9847,0.3669,-900.2305,-0.2389,6.8525
0.1088,0.0008,1.0031,0.223,-899.7795,0.1608,6.1924
0.108,-0.012,0.9943,-0.0469,-900.1234,-0.3366,6.1965
0.1176,-0.0009,0.9987,-0.1921,-899.8941,-0.0889,6.7159
0.1093,0.0011,1.0023,0.3063,-899.9429,-0.3782,6.2263
0.096,-0.0087,0.9872,-0.1215,-899.7633,0.1444,5.5567
0.0979,-0.0001,0.9959,0.0996,-899.4059,0.0593,5.6151
0.0971,-0.0014,0.9915,-0.04,-900.6407,0.0411,5.5936
0.1025,-0.007,1.0054,-0.2967,-900.2946,0.1162,5.824
0.0974,0.0079,0.9936,-0.1624,-899.5699,-0.4093,5.6001
0.0976,0.0044,1.0026,0.4157,-899.8202,-0.1063,5.5597
0.0903,-0.0063,0.9905,0.5881,-899.9108,0.4222,5.211
0.0895,0.0032,0.9949,-0.2656,-900.053,-0.275,5.1391
0.0903,-0.0043,0.9932,-0.3121,-900.5016,-0.3621,5.1932
0.0915,0.0074,0.9908,0.1192,-899.6823,0.2137,5.2785
0.0895,-0.0017,0.9946,-0.0604,-899.7853,0.2692,5.1437
0.0759,0.0038,0.9853,0.066,-899.3056,0.1687,4.4047
0.0827,-0.0024,1.0013,-0.3196,-900.2469,0.6129,4.7202
0.0755,0.0054,0.9987,-0.2816,-900.3215,-0.2671,4.3257
0.0871,-0.0046,0.9969,0.2976,-899.4443,-0.0446,4.9941
0.0718,0.0042,0.9966,0.4957,-899.3861,0.7254,4.1221
0.079,-0.0049,1.0005,0.2613,-900.3225,0.3683,4.5131
0.0769,-0.0045,0.995,-0.0092,-899.9698,0.6796,4.4177
0.0772,0.0005,1.0006,0.1017,-900.1052,0.5259,4.4111
0.078,-0.0029,0.9907,0.0296,-899.7725,-0.1203,4.5035
0.0761,0.0016,0.9934,-0.206,-899.2231,-0.2632,4.3803
0.0667,0.0012,0.9978,-0.1486,-899.8493,-0.0466,3.8233
0.0547,0.0032,1.0025,-0.4797,-899.655,-0.0164,3.1242
0.0604,0.0033,1.0052,0.1105,-900.1973,0.3561,3.4392
0.0509,-0.0011,0.9961,0.2128,-899.6857,-0.6735,2.9226
0.0596,-0.0021,0.9987,0.0953,-899.9482,0.0161,3.4135
0.0554,-0.0134,0.9974,0.0554,-899.738,0.1011,3.1797
0.0539,0.0059,0.9972,-0.1748,-899.9728,-0.3041,3.0964
0.0553,-0.0091,1.0011,-0.1074,-900.118,-0.0225,3.1633
0.0645,0.0052,0.9984,0.3063,-900.2055,-0.1405,3.6987
0.0527,-0.0076,1.0074,-0.2225,-899.8534,0.1831,2.9969
0.0482,-0.0068,0.9976,-0.1848,-899.8291,-0.4971,2.7673
0.0547,-0.0021,1.0033,-0.5394,-899.9265,0.0363,3.1225
0.0457,0.0023,0.9959,-0.1183,-900.101,-0.0235,2.6293
0.042,0.004,1.0106,-0.5188,-900.4082,0.1843,2.3817
0.037,0.0057,0.9989,0.0614,-899.9809,0.3491,2.119
0.0524,0.004,0.9938,-0.0058,-900.1064,0.4639,3.0172
0.0471,0.003,1.0107,-0.5023,-900.062,0.278,2.6666
0.0359,-0.0064,0.9942,0.1423,-899.8698,-0.3044,2.0676
0.0372,0.0049,1.0017,0.1045,-900.027,-0.0655,2.1241
0.0308,0.0075,0.9968,-0.1182,-899.7066,0.0376,1.7718
0.0374,0.0016,0.9956,-0.3003,-900.2118,0.0756,2.1518
0.0297,-0.0025,1.0028,0.031,-900.4947,-0.0082,1.6984
0.0246,0.0032,1.0004,-0.1994,-899.3765,0.5112,1.4068
0.0219,-0.0082,1.0102,-0.2886,-899.9913,-0.5166,1.2407
0.0259,0.0062,1.0024,-0.5527,-899.7453,0.2374,1.4796
0.0265,-0.0043,0.9945,0.1174,-900.2383,-0.0421,1.5277
0.0255,-0.0065,0.9993,0.1782,-899.9628,0.0356,1.4632
0.0167,-0.0056,0.9953,0.234,-900.1445,0.0656,0.9605
0.0081,-0.0005,1.0006,0.204,-900.0286,-0.5599,0.4613
0.0165,0.0023,0.9942,-0.1213,-900.3924,0.5773,0.9518
0.019,-0.0108,1.0004,0.1661,-900.27,0.259,1.0881
0.0079,0.0079,0.996,-0.1298,-900.2203,0.2981,0.454
0.0085,0.0007,0.9991,0.0916,-900.0028,-0.2155,0.4861
0.0013,0.0028,1.0031,-0.0699,-900.3665,-0.057,0.0747
0.0123,-0.0064,0.9944,0.2729,-900.2371,-0.4578,0.7093
0.0083,0.0009,1.0041,0.5701,-899.8249,-0.2025,0.4709
0.0008,-0.0004,0.9987,-0.1157,-900.0914,-0.1533,0.0448
0.0097,0.0039,1.0008,0.3271,-899.7346,-0.6766,0.5565
