accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.4989,-0.0025,0.8549,0.0424,-0.2304,-0.0773,30.2687
0.4999,0.0051,0.8662,-0.1729,0.0204,0.0407,29.9922
0.4971,-0.0073,0.8672,0.2232,0.3494,0.2199,29.8185
0.5047,0.0018,0.8724,-0.0933,-0.1466,0.3549,30.0478
0.4956,-0.0019,0.8623,0.2674,-0.3878,0.2691,29.8881
0.5076,-0.0029,0.8623,-0.029,-0.3438,0.1789,30.4848
0.4939,-0.0003,0.8669,-0.3106,-0.0058,0.2169,29.6733
0.5082,0.0057,0.8615,0.3198,0.0033,0.0212,30.5383
0.5035,0.0025,0.8694,0.7753,0.1313,0.1158,30.0758
0.4964,-0.0032,0.8589,-0.1838,0.4536,0.2977,30.0278
0.4951,-0.012,0.8735,-0.2777,0.0145,-0.2031,29.5432
0.4942,-0.0041,0.8551,0.186,0.4531,-0.7294,30.0281
0.5044,0.0112,0.865,-0.1186,-0.136,0.3636,30.2446
0.4943,-0.002,0.8683,0.0228,-0.202,-0.0487,29.6481
0.5041,-0.0003,0.8636,-0.402,0.1066,-0.1733,30.2743
0.496,-0.0078,0.8579,0.4981,-0.2631,-0.462,30.0307
0.4933,0.0009,0.86,0.0551,-0.0433,-0.1374,29.8413
0.5019,-0.0012,0.8614,0.0598,-0.2283,0.0516,30.2268
0.4974,0.0025,0.8661,-0.4244,0.1156,0.0496,29.8685
0.4994,-0.0032,0.8639,-0.0602,-0.2477,-0.1081,30.0322
0.5026,0.007,0.8565,0.5362,-0.3536,0.0685,30.4058
0.496,-0.0028,0.8568,0.3993,0.0707,-0.2528,30.0643
0.4983,-0.0029,0.8619,0.7498,-0.2212,-0.1245,30.0358
0.5003,0.0,0.8669,-0.129,-0.1576,0.118,29.9902
0.5013,0.0063,0.8682,-0.0559,0.3059,0.4904,30.0035
0.4905,-0.0033,0.8804,0.2405,0.4445,0.197,29.1239
0.5024,0.0067,0.865,0.1224,-0.0934,-0.0573,30.144
0.4965,0.0038,0.8656,0.512,0.0244,0.0416,29.84
0.4951,-0.0019,0.874,0.1612,0.0194,-0.4903,29.5316
0.497,0.0143,0.8593,-0.2185,0.157,0.671,30.0389
0.5071,0.0044,0.8654,-0.0349,0.1062,0.2697,30.3698
0.5011,0.0072,0.8712,0.3365,-0.2263,0.4344,29.9083
0.496,0.0086,0.8739,-0.0249,-0.0297,-0.0977,29.5741
0.4946,-0.001,0.8697,0.2389,-0.3177,0.1092,29.626
0.4985,0.0052,0.8532,-0.4054,0.1047,-0.0796,30.2957
0.5008,0.0052,0.8654,0.3362,-0.3505,0.0354,30.0601
0.4992,0.0016,0.87,-0.2463,-0.2156,-0.1121,29.8461
0.5006,-0.0052,0.8761,0.1907,0.2362,0.1236,29.7398
0.4976,0.0036,0.8594,-0.0313,-0.2002,-0.1748,30.0708
0.5044,0.0027,0.873,-0.1488,-0.0212,0.3265,30.015
0.4945,-0.0089,0.8612,-0.3145,-0.0726,0.0462,29.8614
0.4954,-0.0032,0.8676,0.2298,-0.3132,0.3281,29.7249
0.4972,0.0006,0.8585,-0.3486,0.3773,-0.3837,30.0782
0.4956,0.0059,0.8672,-0.4505,0.0602,0.0291,29.7451
0.4914,-0.0082,0.8761,-0.2009,-0.2086,-0.0269,29.2865
0.4984,0.0054,0.8657,-0.3039,0.202,0.1497,29.9286
0.4971,0.0075,0.8717,0.2262,-0.69,0.0442,29.6925
0.5005,0.0007,0.8601,-0.0447,0.2318,-0.1822,30.1942
0.5005,-0.002,0.8673,-0.1371,-0.4204,-0.1623,29.9903
0.4981,-0.0072,0.8633,-0.1957,-0.2044,0.0713,29.9843
0.5043,-0.0006,0.8646,-0.243,-0.3726,-0.7386,30.253
0.5059,0.0013,0.8662,-0.0559,-0.0974,-0.1528,30.2877
0.4903,-0.0009,0.8696,0.635,0.004,-0.0028,29.4132
0.4937,0.006,0.864,0.0648,0.2048,0.2438,29.7423
0.5043,0.0032,0.8677,0.0393,-0.0839,0.3722,30.161
0.4976,-0.0091,0.8672,-0.1671,0.3089,-0.2538,29.8472
0.5083,-0.0014,0.8727,-0.2343,-0.1843,-0.2836,30.2204
0.5074,0.0001,0.8678,0.5209,0.1066,0.5698,30.3119
0.4997,-0.0013,0.8669,0.1482,0.4915,-0.11,29.9565
0.5012,-0.0042,0.8683,-0.3648,0.3077,-0.4868,29.9944
0.4961,0.0018,0.8629,-0.2527,-0.1995,-0.0848,29.8921
0.4984,0.002,0.8649,0.3922,-0.2633,-0.027,29.9528
0.5014,-0.0008,0.872,-0.2187,0.165,0.1902,29.8981
0.4994,-0.0054,0.8664,0.217,-0.4631,0.3154,29.9624
0.5103,0.0006,0.8605,0.2825,0.2178,0.1571,30.6679
0.4989,0.0035,0.8709,-0.6342,-0.3306,-0.2097,29.8079
0.5007,0.01,0.8689,0.5502,-0.0537,-0.102,29.9545
0.4975,0.0038,0.8686,-0.2221,0.1516,0.2238,29.8014
0.493,0.0001,0.8642,0.0127,0.1042,0.5481,29.7026
0.5035,-0.0037,0.866,0.0453,-0.2295,-0.3173,30.1721
0.4999,0.0095,0.8676,-0.0631,-0.1523,0.2287,29.9488
0.4974,0.006,0.8752,-0.5912,-0.0643,-0.0359,29.6076
0.4994,-0.0041,0.8623,-0.0782,-0.0207,-0.4052,30.0803
0.5026,0.002,0.8612,0.0902,0.1402,-0.6374,30.2696
0.5002,-0.0085,0.8696,-0.0728,-0.0059,0.7587,29.9095
0.5009,-0.0032,0.8694,-0.1905,0.5761,-0.0549,29.9472
0.5041,-0.0075,0.8654,0.4339,0.3655,-0.0628,30.2192
0.4954,-0.0048,0.8782,-0.3448,0.1263,-0.0066,29.4293
0.5001,-0.0012,0.8614,-0.1732,0.6134,-0.0697,30.1396
0.5021,-0.0015,0.8697,0.1731,-0.0774,0.5375,30.0003
0.4967,0.0017,0.8696,0.442,-0.17,-0.4353,29.7368
0.5008,0.0024,0.8661,0.3672,-0.3386,-0.0314,30.0361
0.4979,-0.0034,0.8642,0.045,0.1516,0.4709,29.9476
0.4993,-0.0081,0.8691,-0.2319,0.3366,0.3758,29.8738
0.5061,-0.0043,0.8638,0.0209,-0.0131,-0.0203,30.366
0.5001,-0.0014,0.8633,0.2275,0.0396,0.328,30.0859
0.5016,-0.0024,0.866,-0.0531,0.1473,-0.1082,30.0809
0.4955,-0.0095,0.865,-0.3085,-0.0553,0.1412,29.8057
0.4977,0.0081,0.8677,0.2629,-0.2256,-0.2831,29.8348
0.5046,-0.0056,0.8646,-0.016,0.0688,-0.1901,30.2673
0.5017,0.0006,0.8684,-0.2224,-0.1255,-0.002,30.0186
0.504,0.0088,0.8682,0.069,0.1617,-0.623,30.1344
0.4996,-0.0067,0.8701,0.2425,0.2152,-0.037,29.8645
0.5038,0.0031,0.8628,-0.1699,-0.1076,-0.0089,30.2825
0.5034,0.0036,0.8689,0.2123,0.5106,0.4476,30.0849
0.4973,-0.0087,0.8727,0.0754,-0.0767,-0.4405,29.6721
0.4967,-0.0039,0.8708,0.1139,0.3268,0.182,29.7008
0.5017,-0.0016,0.8731,0.0291,-0.0337,0.2393,29.8833
0.5021,-0.0068,0.8718,0.0855,-0.0095,-0.6812,29.9372
0.5052,0.0007,0.8719,0.0842,-0.0398,0.2477,30.0893
0.4932,0.0045,0.8684,-0.4849,0.0034,-0.0922,29.5911
0.4985,-0.0078,0.8643,0.145,0.4912,-0.4879,29.976
0.5034,-0.005,0.8622,-0.0759,0.4831,0.1874,30.2767
0.4951,0.0016,0.8692,0.4574,-0.3982,0.1015,29.6644
0.4933,0.0034,0.8667,-0.0926,0.1912,0.3154,29.6458
0.4957,-0.0027,0.87,0.0993,0.0432,-0.1596,29.6738
0.4978,-0.0009,0.8634,-0.2109,-0.6282,-0.0641,29.9671
0.4977,0.0058,0.8693,0.0102,-0.4802,0.3992,29.7908
0.4969,-0.0039,0.8616,0.363,0.1867,-0.4463,29.9717
0.5055,0.0039,0.8707,0.3894,0.1111,-0.2892,30.1349
0.4932,0.0056,0.8624,0.1108,-0.066,-0.0255,29.7651
0.4953,-0.0032,0.8776,-0.0601,0.3846,-0.3436,29.4378
0.5061,-0.0009,0.8652,-0.0191,-0.1875,0.1713,30.3228
0.4995,0.0035,0.8684,-0.3423,-0.1291,-0.049,29.9055
0.5013,-0.0058,0.8762,0.0762,-0.4521,-0.4259,29.7777
0.5005,-0.0,0.8716,-0.3974,0.2502,0.2563,29.8671
0.4991,-0.0027,0.8549,-0.3454,0.6289,0.3633,30.2768
0.4992,-0.0091,0.8622,-0.1515,-0.2466,0.5479,30.0688
0.5081,-0.0142,0.8723,-0.5186,0.2809,0.021,30.2195
0.4986,-0.001,0.8679,0.1322,-0.1062,-0.0961,29.8755
0.4938,-0.0035,0.8618,0.0357,0.5586,0.2733,29.8128
0.5055,0.0042,0.8636,0.7289,0.2941,0.2415,30.3418
0.5057,0.0015,0.8691,0.0142,0.353,-0.48,30.1932
0.5014,-0.0029,0.8651,-0.4112,-0.3123,-0.0427,30.0956
0.4976,-0.0007,0.8619,0.3707,-0.0181,-0.1734,29.9978
0.4926,-0.0014,0.8684,-0.441,-0.0877,-0.7384,29.5646
0.4948,0.0034,0.8658,0.0853,0.2719,0.0096,29.7475
0.4955,0.0094,0.858,-0.32,-0.0451,0.4298,30.0038
0.501,-0.0048,0.8661,-0.474,-0.2151,0.5733,30.0453
0.5072,0.0029,0.8626,0.5979,-0.3363,-0.6521,30.4533
0.498,-0.0039,0.8706,0.1559,0.0418,-0.4204,29.7708
0.5017,0.0004,0.8702,-0.5014,-0.1606,0.1475,29.9659
0.4972,0.0032,0.8603,0.0181,0.0022,-0.0514,30.022
0.5068,0.0083,0.8668,-0.2175,-0.13,-0.0121,30.3126
0.4997,0.0035,0.8757,-0.3658,-0.2956,-0.3053,29.7083
0.5033,-0.0014,0.8735,-0.2197,-0.0781,0.0589,29.9515
0.5031,-0.005,0.8666,-0.3662,-0.1165,-0.5962,30.1356
0.4993,0.0059,0.8842,-0.1667,0.4594,-0.3687,29.4513
0.5004,-0.0025,0.8642,0.2116,-0.0366,-0.147,30.0718
0.4969,0.0033,0.8561,-0.1437,0.0085,0.1609,30.1323
0.4943,0.0019,0.8695,-0.0469,0.0646,0.5843,29.6174
0.5078,0.003,0.8613,0.0937,0.03,-0.2254,30.5201
0.4949,-0.0074,0.8607,-0.1556,0.0377,0.266,29.8988
0.4933,-0.0018,0.8728,0.5988,0.1601,-0.1416,29.4753
0.4964,-0.0004,0.8747,0.4127,-0.0608,0.1587,29.5762
0.4983,0.0062,0.8653,-0.4709,0.0129,-0.3712,29.9365
0.5034,-0.0056,0.8707,-0.2384,0.3876,0.1874,30.0313
0.5095,-0.0021,0.8618,0.1322,-0.0324,0.1935,30.5899
0.4975,-0.004,0.8707,-0.2053,0.0973,-0.2484,29.745
0.5031,0.001,0.8656,0.3073,0.1866,-0.4821,30.1664
0.4929,-0.0001,0.8657,-0.018,0.4806,0.3068,29.6551
0.497,0.0004,0.8674,-0.3181,0.0027,-0.2116,29.8119
0.4994,-0.0055,0.8623,0.7115,0.1759,0.088,30.0737
0.4999,0.0027,0.8675,-0.2846,0.5553,0.0004,29.953
0.4986,0.0042,0.8697,0.0171,-0.1574,-0.06,29.826
0.4831,0.007,0.8591,0.1105,0.1487,-0.3089,29.3502
0.4939,-0.0027,0.8705,-0.1759,-0.2175,0.4485,29.5685
0.5062,0.0043,0.8579,0.1201,-0.4757,0.1928,30.5422
0.5012,-0.0031,0.8655,-0.0004,0.2258,-0.4416,30.0778
0.4963,0.002,0.8706,0.3635,0.0141,-0.0631,29.6851
0.4991,-0.0029,0.8729,0.2815,-0.1752,-0.0457,29.7571
0.494,-0.0051,0.8716,0.1246,-0.1116,0.1177,29.5447
0.5029,-0.0092,0.8575,0.4436,0.1603,-0.1816,30.3856
0.5008,-0.0025,0.8655,0.3679,0.0326,-0.6872,30.0522
0.5035,0.0007,0.8711,0.3388,-0.1647,0.1332,30.0258
0.5015,0.0024,0.8633,0.0109,-0.553,-0.1225,30.1555
0.4937,-0.0012,0.8691,-0.0183,-0.3612,0.7528,29.6003
0.5124,0.0011,0.8755,-0.2926,0.2131,0.1197,30.3399
0.4957,-0.0023,0.867,-0.0743,0.0824,0.1617,29.7584
0.5019,0.0007,0.8676,0.0242,0.1102,0.057,30.0494
0.502,-0.0012,0.8696,0.2024,-0.0956,-0.3785,29.9955
0.4993,0.0007,0.8705,-0.0907,0.1225,-0.1618,29.8349
0.4975,0.0017,0.8657,-0.335,-0.0441,-0.3387,29.8858
0.4916,0.0061,0.8725,-0.4325,-0.2985,-0.0132,29.3985
0.4958,-0.0052,0.8646,-0.2254,-0.3811,-0.0767,29.8309
0.4936,0.0061,0.8678,-0.4069,-0.1446,0.3598,29.6317
0.5099,-0.0038,0.8564,-0.3593,0.5113,0.3894,30.7723
0.4874,0.0005,0.8707,-0.2832,0.3658,-0.2297,29.2381
0.5052,-0.0032,0.8605,0.3402,0.0537,0.7152,30.418
0.4984,0.0056,0.8769,0.183,-0.0074,0.1094,29.6125
0.5087,0.0054,0.874,-0.7669,-0.1159,0.3492,30.201
0.5008,-0.0017,0.8635,-0.3448,0.0915,0.03,30.115
0.5039,0.0057,0.8687,-0.0507,0.051,-0.1183,30.1157
0.4969,-0.0019,0.8642,0.0445,-0.3563,0.4399,29.8973
0.4982,0.0016,0.8646,0.1217,-0.3685,-0.1326,29.9507
0.5006,0.0038,0.8685,0.0054,0.3035,-0.3174,29.9568
0.4916,-0.0009,0.8636,0.2384,-0.4911,-0.1331,29.6499
0.4964,0.0028,0.872,0.1599,-0.2395,-0.494,29.6524
0.4944,0.0089,0.8676,-0.2568,0.0963,-0.2168,29.6728
0.5077,-0.0002,0.8596,-0.1078,0.28,-0.397,30.5677
0.5023,0.0058,0.8677,0.0778,0.0211,0.4311,30.062
0.5023,0.0014,0.8669,-0.0498,0.3181,-0.6707,30.0918
0.5072,-0.0027,0.858,0.1848,-0.1192,-0.3856,30.5866
0.5032,0.0032,0.8545,0.1013,0.053,0.242,30.4917
0.5027,-0.0034,0.8647,-0.2209,-0.0051,-0.2488,30.1687
0.4937,0.001,0.8609,-0.3936,0.0501,-0.5856,29.8348
0.4945,0.001,0.8655,0.4246,-0.4067,0.3309,29.7382
0.5078,-0.0012,0.8685,-0.3525,-0.1184,0.0884,30.314
0.4973,-0.0016,0.8637,0.0852,-0.0066,-0.0773,29.9334
0.5064,0.0013,0.8604,0.1397,0.028,-0.2639,30.48
0.5005,-0.0015,0.873,-0.3083,-0.2755,0.2011,29.8234
0.4944,0.0005,0.8754,0.0677,-0.1523,0.025,29.4535
0.4917,-0.0023,0.864,-0.1626,-0.0214,-0.3281,29.6414
0.4991,-0.0117,0.8697,0.3691,0.2436,-0.2906,29.847
0.5023,0.0015,0.8622,-0.2812,0.4557,0.2186,30.2244
0.4981,0.0048,0.8666,-0.5853,0.2036,-0.3716,29.8886
0.4992,0.0038,0.8637,-0.1397,-0.3986,0.3266,30.0231
0.4917,-0.0072,0.8537,-0.5766,-0.0407,0.7442,29.939
0.5007,0.0047,0.8718,0.259,0.1154,0.2841,29.8712
0.5018,0.0024,0.8628,0.3076,0.4967,-0.1647,30.1837
0.5148,-0.0005,0.8674,0.0846,0.3364,-0.0435,30.6919
0.5002,0.0024,0.8587,-0.1042,0.0211,0.4845,30.2226
0.5019,-0.0006,0.87,0.0186,0.0541,0.1125,29.9781
0.4954,0.0019,0.8726,0.2423,0.1042,0.1387,29.586
0.5002,0.0032,0.8616,-0.1225,-0.1561,-0.5101,30.1354
0.4904,0.0041,0.8647,0.0645,-0.2193,-0.292,29.5575
0.5009,-0.0064,0.8669,-0.1402,-0.0353,0.1772,30.0225
0.5008,-0.0071,0.8656,0.3265,0.3655,-0.0603,30.0503
0.4994,0.0018,0.8595,0.0885,0.364,0.2397,30.158
0.4989,-0.0063,0.854,-0.1603,0.2079,0.1152,30.29
0.516,0.0039,0.8651,0.2095,0.3095,0.4313,30.8128
0.5009,0.0012,0.8625,-0.3335,-0.2138,-0.4325,30.145
0.501,-0.0077,0.8653,0.0683,-0.4123,-0.2869,30.0686
0.4921,-0.0016,0.8689,-0.2117,-0.1255,-0.2442,29.5253
0.5046,0.0007,0.8699,-0.3866,0.1881,-0.0836,30.1175
0.4983,-0.0024,0.8592,-0.1726,-0.1838,-0.1576,30.1099
0.5058,0.0002,0.8704,-0.0242,-0.0205,-0.1833,30.1634
0.5016,0.0052,0.861,-0.4417,0.5132,-0.187,30.2235
0.5035,-0.0056,0.8621,0.6123,0.0337,-0.3292,30.288
0.4938,0.0118,0.8746,0.3565,-0.0371,0.1076,29.45
0.4966,-0.0019,0.8663,0.2546,0.0897,0.0951,29.8228
0.5005,-0.0104,0.8599,-0.0962,-0.1926,-0.0882,30.1988
0.501,-0.0007,0.8678,0.5921,0.0729,-0.1487,29.9986
0.5012,0.0073,0.8631,-1.147,-0.3695,0.1014,30.1422
0.4987,0.0009,0.8672,0.3357,-0.1044,-0.3339,29.8999
0.5009,0.0003,0.87,-0.0502,-0.1899,-0.3015,29.93
0.4958,-0.005,0.8688,0.052,0.4464,0.2357,29.7118
0.5037,0.0064,0.8583,-0.3511,-0.0727,-0.2177,30.4069
0.4907,-0.0038,0.8678,0.6641,0.2054,0.0817,29.4857
0.4989,-0.0081,0.8666,0.6299,-0.2222,0.0081,29.927
0.4951,0.007,0.8663,0.2325,-0.2842,-0.346,29.7483
0.4971,0.0051,0.8609,0.2185,-0.0219,0.263,30.0014
0.4905,0.0052,0.8732,-0.4648,-0.2255,-0.2781,29.3219
0.5064,0.0065,0.874,-0.0405,-0.1724,0.2106,30.0877
0.488,-0.0067,0.8672,0.2503,-0.1887,0.2537,29.3632
0.5126,0.0058,0.8633,0.2597,-0.028,-0.1482,30.7019
0.4968,0.0093,0.8575,-0.1775,-0.2526,0.2938,30.083
0.4989,0.0017,0.8674,0.337,0.2268,0.4705,29.906
0.5,-0.0055,0.8682,0.2695,0.3172,-0.3376,29.9357
0.4991,0.0034,0.8653,-0.0096,-0.2027,0.1435,29.9749
0.4989,-0.0058,0.8661,0.1735,0.1244,-0.0601,29.9422
0.4991,-0.0018,0.8614,0.1449,-0.2886,0.6211,30.0891
0.4946,0.0111,0.8625,0.154,0.2234,0.2396,29.8316
0.5068,-0.0083,0.8722,-0.1115,0.3537,0.7188,30.1586
0.4914,-0.0012,0.8682,0.5335,-0.2382,-0.0267,29.5087
0.4998,0.0026,0.8618,-0.2187,-0.0758,-0.2802,30.1098
0.5054,0.0082,0.8674,0.1097,-0.1024,0.1308,30.2284
0.4898,0.0028,0.8682,-0.2299,0.1118,0.2563,29.4292
0.5038,0.0061,0.87,-0.0182,0.3509,0.2412,30.0752
0.5006,-0.0025,0.8719,-0.0531,0.2049,-0.3075,29.8598
0.5036,0.0053,0.8736,-0.114,-0.2174,0.1498,29.9596
0.5037,-0.0052,0.8659,0.5373,-0.4566,-0.3562,30.1877
0.4995,0.0081,0.8655,0.0379,0.0835,-0.464,29.9886
0.5064,-0.0046,0.8678,-0.7146,-0.1213,0.0476,30.2651
0.5008,-0.0012,0.8646,-0.3484,0.3966,0.4913,30.081
0.5029,-0.0112,0.8645,0.2409,-0.1558,-0.4182,30.1842
0.5023,-0.0039,0.863,-0.3198,-0.1585,-0.1772,30.2004
0.4938,0.0004,0.8628,0.3648,0.1605,0.8145,29.7815
0.5074,-0.0103,0.8714,-0.7467,0.0051,0.2234,30.2103
0.4984,-0.005,0.8593,-0.0342,0.0594,0.1828,30.1134
0.4982,-0.0078,0.8567,-0.13,-0.4245,0.5049,30.1789
0.498,0.0068,0.858,0.1037,0.466,-0.2192,30.1298
0.5028,0.0059,0.8647,-0.1266,-0.2698,0.0221,30.1759
0.4968,0.0038,0.8712,-0.1777,-0.1198,-0.1925,29.695
0.4968,0.0009,0.8645,-0.009,-0.2494,0.4231,29.8875
0.504,-0.0022,0.8678,0.3702,0.0301,0.2998,30.1494
0.5022,0.0021,0.8666,0.143,0.1096,-0.4919,30.0953
0.4955,0.0002,0.8777,0.1547,0.2161,-0.1555,29.4494
0.5076,0.0037,0.8716,-0.3302,-0.3009,0.5329,30.2163
0.5059,-0.0071,0.8627,-0.2613,-0.048,0.4644,30.3887
0.5023,-0.0133,0.8719,-0.3456,-0.0979,-0.1768,29.9433
0.5105,-0.0059,0.8559,0.2128,-0.2842,-0.2095,30.8148
0.4917,-0.0018,0.8707,-0.4237,0.0397,-0.2922,29.4524
0.5045,-0.0074,0.868,-0.0659,-0.1718,-0.7055,30.1648
0.5002,0.0014,0.8536,-0.1827,0.2392,0.2293,30.3698
0.4996,0.0011,0.8677,0.0817,0.0896,-0.6519,29.9315
0.507,-0.0097,0.8757,-0.0711,-0.2863,0.0643,30.0649
0.4988,-0.0061,0.8697,-0.1423,0.2276,0.1223,29.8366
0.4941,-0.0002,0.864,-0.1118,-0.4496,-0.1233,29.7632
0.5047,-0.0016,0.8705,0.3913,-0.0287,0.3821,30.1057
0.4977,0.0044,0.8639,0.0878,-0.3596,0.3622,29.9448
0.4981,-0.0012,0.8755,0.2649,0.0221,0.1129,29.6389
0.4994,-0.0066,0.8738,-0.2383,0.2147,-0.2701,29.7503
0.4987,-0.0001,0.8706,-0.4311,-0.2206,-0.0339,29.8058
0.5049,0.001,0.8712,0.065,-0.6899,0.1972,30.0948
0.4984,-0.0051,0.8672,0.2261,-0.149,0.0343,29.8875
0.4971,-0.0041,0.861,0.5495,-0.007,0.1818,29.9965
0.4919,-0.0044,0.8613,0.6725,0.5289,-0.0123,29.7276
0.5058,-0.0017,0.8679,0.0789,0.3927,0.3372,30.2327
0.5004,0.0057,0.8637,0.0402,-0.1791,0.2932,30.0861
0.4963,0.0111,0.8661,0.2226,-0.2641,-0.2967,29.8114
0.4953,-0.0066,0.8649,0.0426,-0.0999,-0.5637,29.7984
0.4978,-0.0056,0.8617,0.3862,-0.406,-0.4829,30.0148
0.4971,-0.003,0.8662,0.0734,0.0762,-0.0527,29.8474
0.5018,-0.0025,0.8618,0.0691,0.0943,-0.0715,30.2103
0.5074,0.0072,0.8596,0.1045,0.0707,0.4348,30.552
0.4933,-0.0005,0.8711,0.0398,-0.7392,-0.3532,29.5242
0.4993,-0.0117,0.8662,-0.3108,0.126,0.3671,29.9594
0.4953,0.0064,0.8696,-0.4038,0.0943,-0.4207,29.6654
0.4835,-0.0101,0.8638,0.4553,0.0531,0.2889,29.2332
0.5097,-0.0048,0.8654,0.2147,0.1096,-0.0413,30.4938
0.4936,-0.003,0.8616,0.0878,-0.4116,0.2201,29.8075
0.5092,0.0009,0.8643,0.145,0.4061,-0.4476,30.5037
0.498,-0.0036,0.8682,0.0025,-0.3086,0.2882,29.8383
0.4994,0.0022,0.8695,0.4296,-0.0391,-0.6352,29.8711
0.4955,0.0105,0.8594,0.4591,-0.2496,0.1565,29.966
0.495,-0.0025,0.867,0.3911,-0.0837,-0.0134,29.7217
0.5003,-0.0099,0.8628,-0.3575,0.009,-0.5406,30.1061
0.4988,-0.0009,0.866,0.2271,0.1438,-0.4378,29.9423
0.5028,-0.0077,0.8644,-0.0819,0.5876,-0.0994,30.1838
0.4971,0.0033,0.8745,0.0924,-0.2401,0.2234,29.6187
0.4945,-0.0062,0.8684,0.4149,-0.5472,-0.2182,29.6599
0.4945,-0.0058,0.8687,-0.2289,0.336,-0.1047,29.6518
0.4953,-0.0023,0.8636,0.0171,-0.3018,0.4536,29.8366
0.5065,-0.001,0.8666,0.4904,-0.0498,-0.0744,30.303
0.5002,0.0006,0.8668,0.3852,-0.1803,-0.1829,29.9878
0.4985,0.0009,0.8666,0.1471,-0.2001,0.3022,29.9089
0.494,-0.0024,0.8696,-0.3428,0.1383,-0.1767,29.6011
0.4971,-0.0037,0.8687,-0.2222,-0.5589,0.3829,29.7805
0.493,0.0001,0.8642,0.2065,-0.0981,-0.039,29.7016
0.5001,-0.0089,0.8712,-0.5635,0.4875,-0.1897,29.8583
0.5106,-0.0017,0.8565,-0.3212,-0.6028,-0.2867,30.7986
0.501,0.0011,0.8657,0.0953,-0.4778,-0.3376,30.0603
0.4943,0.0007,0.8676,0.2501,-0.4297,-0.4647,29.6731
0.5069,-0.0032,0.8561,-0.1427,-0.1655,-0.0848,30.6314
0.4983,-0.0035,0.8606,0.0368,-0.3411,-0.2203,30.0703
0.4973,-0.0024,0.8623,-0.0398,-0.1598,0.0559,29.9727
0.5054,-0.0025,0.8651,-0.1499,0.3171,-0.1204,30.2923
0.505,-0.005,0.8741,0.7879,0.6277,0.7797,30.0135
0.4987,0.0007,0.8605,0.1827,-0.0125,0.1535,30.0958
0.5016,-0.0023,0.8683,-0.2487,-0.3569,-0.0505,30.0117
0.4953,0.009,0.8758,0.604,0.0882,-0.1271,29.488
0.4957,0.0027,0.8653,-0.0754,0.3027,0.0177,29.805
0.4986,-0.0021,0.8645,0.1521,0.0607,-0.0765,29.972
0.4963,-0.001,0.8672,0.5143,-0.3404,-0.3225,29.7821
0.5122,0.0004,0.8617,0.1905,0.2208,-0.034,30.7286
0.5001,-0.0118,0.8632,-0.5447,0.1856,0.4289,30.0831
0.4993,-0.0028,0.8682,0.3207,-0.1848,0.3226,29.9059
0.488,-0.0003,0.8581,-0.0063,-0.0541,-0.2459,29.6257
0.4953,-0.0015,0.8624,-0.1842,0.2148,-0.1236,29.8705
0.5054,-0.0045,0.8683,0.0947,-0.0944,-0.3744,30.2037
0.4986,0.0045,0.872,0.6489,0.1874,-0.7535,29.7614
0.493,-0.002,0.8597,-0.2273,-0.3181,-0.3843,29.8351
0.5087,0.0086,0.8727,0.3992,0.2714,-0.0721,30.2378
0.4965,-0.0067,0.8706,0.1205,0.0635,-0.9367,29.6966
0.5042,0.0045,0.8648,0.592,0.3596,0.1495,30.2467
0.4903,0.0015,0.8687,-0.143,-0.3344,-0.1058,29.4391
0.4979,-0.0015,0.8609,0.1863,-0.0279,-0.1725,30.0425
0.4958,0.0029,0.8713,-0.2149,-0.1217,0.1213,29.6406
0.4952,-0.0053,0.8621,-0.1938,-0.0915,-0.2553,29.8702
0.4997,-0.0069,0.8586,-0.348,0.0591,-0.4064,30.1985
0.5023,0.0048,0.8629,-0.0073,0.3735,-0.3056,30.204
0.5049,-0.0029,0.8637,0.0437,0.227,-0.3229,30.3083
0.4952,0.0,0.8665,-0.2473,-0.2048,-0.4132,29.7469
0.5064,0.0026,0.863,0.2672,0.143,-0.1571,30.4036
0.4966,-0.0017,0.8663,-0.4399,-0.1023,-0.3533,29.8238
0.5042,0.0006,0.8673,0.296,0.3778,-0.2834,30.1736
0.5051,0.0022,0.8729,0.2145,0.0056,-0.4181,30.0576
0.4964,-0.0015,0.8623,-0.1716,-0.0222,-0.1796,29.9287
0.4939,-0.0056,0.8752,0.3894,-0.0439,0.1539,29.4348
0.5021,-0.0044,0.872,0.0884,0.2995,0.266,29.9343
0.5008,-0.002,0.8606,-0.3204,0.2929,-0.186,30.1962
0.517,0.0076,0.8687,-0.3838,0.2762,-0.1109,30.7598
0.5039,-0.0132,0.8638,0.0224,0.0618,-0.0635,30.2561
0.5019,-0.0024,0.8681,0.109,0.0553,0.1333,30.035
0.4935,0.0027,0.8593,-0.176,-0.1714,-0.5066,29.8671
0.5025,-0.005,0.8716,0.208,0.2754,0.4593,29.965
0.5043,-0.0019,0.8698,0.5162,-0.1697,-0.0066,30.1044
0.5025,-0.0033,0.864,-0.4106,0.1746,0.4518,30.1798
0.4951,0.008,0.8671,0.3019,-0.5558,0.323,29.7259
0.4969,-0.0041,0.8643,-0.281,-0.4315,-0.636,29.8945
0.4961,0.0061,0.854,0.1718,-0.1653,-0.0426,30.1528
0.5026,-0.0099,0.868,-0.4698,0.001,0.0736,30.0688
