accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.7036,-0.0102,0.703,-0.2049,0.1832,-0.4928,45.0226
0.705,0.0006,0.7117,-0.5658,-0.3821,0.2614,44.7289
0.7124,-0.0007,0.6981,-0.6086,0.6444,-0.0579,45.5836
0.7055,-0.0017,0.6991,0.4713,-0.0301,0.0392,45.2596
0.6966,0.0006,0.7044,-0.0184,-0.1367,0.1609,44.6834
0.7106,0.0015,0.6987,-0.233,0.0799,-0.3504,45.4817
0.7225,-0.0038,0.71,0.4237,-0.8346,-0.0678,45.4966
0.6877,0.0001,0.7122,0.097,0.0908,-0.0926,43.9997
0.7168,-0.0018,0.7134,0.3291,0.3022,-0.004,45.1349
0.7072,0.002,0.706,-0.452,0.0621,-0.4066,45.0462
0.7114,-0.0118,0.704,-0.0639,-0.0473,0.2197,45.2936
0.7107,-0.002,0.7006,-0.696,0.0841,-0.2033,45.4086
0.7085,0.0034,0.7044,-0.3117,-0.0306,-0.2087,45.1654
0.7044,-0.0022,0.7086,-0.2724,-0.0587,0.2605,44.8285
0.7075,-0.0024,0.7079,-0.3186,0.0919,0.098,44.9833
0.711,0.0024,0.6977,0.3135,0.2264,-0.0795,45.5394
0.7003,0.0012,0.7025,0.1269,-0.6197,-0.7161,44.9117
0.7144,-0.0064,0.7018,0.2413,-0.063,-0.0774,45.5066
0.7124,0.0075,0.7064,0.1682,-0.0257,-0.4934,45.2386
0.7058,-0.0003,0.7061,0.2179,0.0627,0.4331,44.9882
0.7065,0.0041,0.7083,0.0713,0.3696,-0.3709,44.9291
0.7017,0.002,0.6963,0.6921,0.0357,-0.4985,45.2202
0.7071,-0.0068,0.7088,-0.1382,0.1409,-0.4735,44.9275
0.7079,0.0088,0.7105,0.2435,0.2459,0.0367,44.8932
0.7016,-0.0081,0.7036,0.4466,0.1384,0.0163,44.9165
0.7218,0.0049,0.7093,0.0715,0.1293,-0.8193,45.4989
0.7112,0.0058,0.7099,-0.3086,-0.5898,0.1451,45.0525
0.7025,0.0059,0.7003,0.0588,-0.2103,-0.8341,45.0888
0.7109,-0.0074,0.7112,-0.0356,-0.4064,-0.45,44.9888
0.7033,0.0026,0.6994,-0.2519,-0.045,0.1539,45.157
0.7058,0.0013,0.7123,-0.066,0.3412,-0.5572,44.7376
0.7122,0.0013,0.716,0.5415,0.0328,-0.1676,44.8488
0.7011,0.0007,0.711,-0.0466,-0.2381,0.3908,44.5978
0.7137,0.0045,0.7155,-0.0818,-0.6058,0.2193,44.9276
0.7087,0.0039,0.7037,0.7789,-0.4,0.126,45.1994
0.7066,0.0051,0.7057,-0.1827,-0.2487,-0.1234,45.0381
0.7062,0.0027,0.6977,0.349,-0.2333,-0.3786,45.3452
0.7101,-0.0017,0.7047,0.1819,0.0504,0.4147,45.2181
0.7086,0.0075,0.7178,0.1851,0.4044,-0.4677,44.6268
0.7082,-0.0046,0.7085,-0.5726,-0.1694,-0.2243,44.9861
0.7066,0.009,0.7076,-0.1903,0.1995,0.4744,44.9571
0.705,-0.0013,0.7138,-0.4128,-0.1589,-0.4611,44.6421
0.7033,-0.0099,0.7038,-0.4381,-0.1088,-0.2987,44.9804
0.7069,-0.0005,0.7061,-0.2251,0.3861,-0.3881,45.0318
0.7094,0.0016,0.7046,0.0822,0.6045,0.1913,45.1926
0.7093,0.0002,0.7009,0.2632,0.0954,-0.1428,45.3395
0.7069,0.0018,0.7103,0.1912,0.1524,-0.5744,44.8612
0.7044,-0.003,0.7098,0.0233,-0.3301,-0.1178,44.7791
0.6972,0.0159,0.7056,0.0676,0.2138,0.0469,44.6506
0.7019,-0.0029,0.7062,-0.083,-0.2166,0.1825,44.8239
0.7003,0.0052,0.7124,-0.0054,0.3081,0.3746,44.5079
0.7182,0.0035,0.7138,-0.0334,-0.1975,0.4343,45.1787
0.7038,0.0084,0.7149,0.115,0.4181,0.7779,44.5496
0.6986,-0.0031,0.7038,0.4576,-0.2277,-0.3031,44.7844
0.7078,0.0078,0.7092,-0.1304,0.12,0.0582,44.9448
0.7028,-0.0057,0.7121,-0.2123,0.8536,0.2426,44.6228
0.7141,-0.0095,0.6997,-0.2624,0.1905,-0.616,45.5807
0.7013,0.0063,0.6987,-0.0035,-0.1949,0.0336,45.1024
0.6994,-0.0034,0.6964,0.0048,-0.3694,0.6201,45.1247
0.6965,-0.0098,0.7118,0.6153,0.4023,0.3812,44.3756
0.7103,-0.0016,0.6978,0.5921,0.5383,-0.2218,45.5108
0.7086,-0.0048,0.7064,-0.0038,-0.0635,0.3144,45.0889
0.7082,-0.0009,0.7007,-0.1905,-0.2111,0.003,45.3069
0.7073,-0.0092,0.7085,-0.3343,0.3191,0.3008,44.9497
0.7074,0.0004,0.7001,-0.016,-0.422,-0.129,45.2981
0.7031,0.0085,0.7041,-0.0207,0.4817,0.0244,44.9581
0.7125,0.0059,0.7051,-0.1156,0.2687,-0.0229,45.3005
0.7096,0.0035,0.7133,0.2126,-0.026,0.3768,44.853
0.7115,0.0082,0.7157,0.3664,0.6701,-0.0985,44.8282
0.7029,-0.0055,0.6986,-0.0646,0.1291,-0.1169,45.1731
0.7075,-0.0035,0.7198,-0.2756,0.0585,-0.2299,44.509
0.7043,-0.0023,0.7079,-0.476,-0.3216,-0.2141,44.8504
0.7176,0.0102,0.7028,-0.1266,0.1294,-0.2496,45.5959
0.7082,0.0015,0.7074,-0.4556,-0.1384,-0.2398,45.033
0.6986,-0.011,0.7095,0.3102,-0.0717,0.4392,44.5529
0.7074,-0.0014,0.7116,-0.3113,-0.1543,0.3847,44.83
0.7101,0.0028,0.7027,0.522,0.4126,-0.0454,45.3019
0.7064,-0.0041,0.7038,-0.1167,0.0816,-0.2939,45.106
0.7033,0.0,0.7122,0.2777,-0.6756,0.0309,44.6394
0.7141,-0.0058,0.7094,-0.5332,-0.061,-0.2055,45.188
0.7078,0.0038,0.7056,-0.146,0.3088,0.3589,45.0884
0.7018,-0.0088,0.7116,-0.024,0.1166,0.0396,44.6033
0.7078,-0.0025,0.7141,0.241,-0.4276,-0.1223,44.745
0.7136,-0.0053,0.7079,-0.1537,0.1139,0.4196,45.2287
0.708,0.0036,0.7086,-0.3557,0.2231,-0.0981,44.9776
0.6992,-0.0032,0.711,0.2836,-0.4174,-0.2265,44.5213
0.7186,-0.0018,0.7061,-0.5773,-0.3565,0.4262,45.5021
0.7092,0.0038,0.7089,-0.104,-0.446,-0.1666,45.0122
0.7099,-0.014,0.7072,0.4163,0.1478,0.0435,45.1028
0.7082,-0.0003,0.7039,0.4868,-0.8284,0.048,45.1771
0.7108,0.0002,0.7083,0.0044,0.0715,-0.1385,45.1023
0.701,-0.0031,0.7069,-0.3117,0.2134,0.3714,44.7601
0.7135,-0.0018,0.7082,0.3978,-0.6178,-0.4144,45.213
0.715,0.0046,0.7104,0.4616,0.2516,-0.1671,45.1843
0.7073,-0.0033,0.6946,-0.0377,0.5164,-0.3549,45.5219
0.7072,-0.0048,0.7006,0.0112,0.1163,-0.1239,45.2709
0.707,-0.0015,0.7093,-0.0991,0.5463,0.1608,44.9062
0.7101,0.0005,0.7082,0.1109,0.2716,-0.1858,45.0753
0.7087,-0.0058,0.7072,-0.1734,-0.469,-0.1683,45.0594
0.7164,-0.0031,0.709,0.0819,-0.3113,0.2747,45.2969
0.71,0.0053,0.7107,-0.4753,-0.0075,0.1763,44.9742
0.7032,0.008,0.7188,-0.1751,0.2335,0.3719,44.3724
0.7091,0.0034,0.7061,0.288,-0.1461,-0.6409,45.1212
0.704,0.0104,0.7179,-0.003,0.31,-0.1302,44.4353
0.7073,-0.0072,0.7141,0.0522,-0.0268,-0.4017,44.7225
0.7108,0.003,0.6999,-0.5961,0.6255,0.3463,45.4418
0.7123,0.0051,0.7092,0.4655,0.064,0.0776,45.1232
0.7065,0.002,0.7035,-0.3437,0.5301,0.0887,45.1216
0.6972,0.0056,0.7065,-0.2081,-0.2236,-0.11,44.6197
0.7133,0.0023,0.7061,-0.3227,0.4595,-0.1642,45.29
0.7051,-0.0033,0.7063,-0.8392,-0.1527,-0.2863,44.9503
0.7042,0.0071,0.7083,0.4568,-1.0376,-0.443,44.8323
0.705,0.0143,0.7042,0.2099,0.2904,0.5966,45.0238
0.7023,0.0002,0.7031,0.0743,-0.3904,0.4207,44.9703
0.7082,-0.0127,0.7065,0.4529,-0.0631,-0.5331,45.0643
0.7018,0.0012,0.7212,0.0355,-0.0396,0.2837,44.2195
0.7101,-0.0064,0.7113,0.3289,0.4776,0.23,44.9515
0.715,-0.0014,0.7089,-0.0809,-0.4276,-0.0318,45.2434
0.7118,-0.0091,0.7051,-0.1811,-0.0742,0.2724,45.2683
0.7075,0.0025,0.705,0.3056,-0.6291,0.0632,45.1031
0.7057,-0.0034,0.71,-0.4195,-0.1918,0.3406,44.8258
0.7085,0.0021,0.7051,-0.0758,0.1508,0.2463,45.1374
0.7096,0.0015,0.7095,0.331,0.1171,-0.2397,45.002
0.7151,-0.0022,0.715,0.3521,-0.3986,-0.1007,45.0006
0.7014,-0.0013,0.7073,0.1646,0.0325,0.4281,44.7599
0.7099,-0.0027,0.7069,0.2892,-0.0638,0.2232,45.124
0.7076,0.012,0.7021,0.2952,-0.3351,0.4052,45.2183
0.7093,0.0048,0.7128,0.0826,0.6552,-0.0862,44.858
0.7026,0.005,0.7126,0.2217,-0.2935,-0.729,44.596
0.7107,0.0107,0.6958,0.2475,0.6109,-0.4275,45.6051
0.7077,0.0039,0.7049,0.1697,-0.199,-0.3845,45.1106
0.7066,-0.004,0.7114,-0.0665,0.3759,-0.025,44.8044
0.7028,-0.0036,0.7088,0.1153,-0.0005,0.0645,44.7544
0.6998,0.0001,0.7099,-0.0937,-0.2506,0.0493,44.5909
0.7111,0.0042,0.7035,-0.0824,-0.2437,0.1886,45.3075
0.7146,-0.0166,0.7065,-0.3441,-0.0902,-0.0079,45.3174
0.7086,0.0054,0.7047,0.0845,0.0264,-0.1557,45.155
0.7095,-0.0057,0.7172,0.3282,-0.0932,0.2934,44.69
0.7063,0.0053,0.6972,-0.72,-0.2775,-0.557,45.3707
0.7062,-0.006,0.7101,-0.3169,-0.0173,-0.2311,44.8409
0.708,0.0117,0.7006,0.3055,0.3904,0.2238,45.2964
0.7155,-0.003,0.7113,0.3349,-0.216,0.5375,45.1661
0.6975,0.0061,0.7179,-0.4787,-0.3611,0.6101,44.1739
0.7074,0.0008,0.7013,0.3706,-0.5163,-0.1359,45.2473
0.7066,0.0044,0.7101,0.2761,0.3062,0.0114,44.8554
0.7159,0.0115,0.7015,-0.1591,0.5094,0.0068,45.5792
0.7066,0.0013,0.6986,-0.2804,0.0209,-0.3391,45.3266
0.7027,0.0081,0.7068,0.0313,-0.3455,-0.1225,44.8345
0.7046,0.0006,0.6991,0.7327,-0.1558,0.2397,45.224
0.7128,0.0004,0.7103,-0.0643,-0.0423,0.3926,45.0994
0.7015,0.0008,0.7007,-0.0423,0.2631,0.1662,45.0323
0.7029,0.0089,0.7047,0.294,-0.5257,0.1547,44.9261
0.7044,0.001,0.7106,-0.2889,-0.1548,-0.219,44.7469
0.7057,0.0014,0.7046,-0.0323,0.0815,0.0954,45.0425
0.7066,0.0024,0.7149,0.309,0.3591,-0.3825,44.6683
0.7014,-0.0036,0.7093,0.2476,0.0773,0.1957,44.6779
0.7094,0.0027,0.7104,-0.1074,0.0112,-0.1458,44.9569
0.7051,0.0012,0.7118,0.0105,0.0439,0.3936,44.7279
0.7097,-0.0081,0.7082,-0.3811,0.268,-0.0949,45.0587
0.7112,-0.0005,0.7138,0.1151,0.2944,-0.1088,44.8963
0.7085,-0.0072,0.7026,-0.2959,-0.5244,-0.0554,45.2385
0.7042,0.0059,0.6983,-0.2621,0.1893,-0.2593,45.2403
0.6954,0.0021,0.7077,-0.6449,-0.1787,-0.2232,44.4976
0.7024,-0.0024,0.7095,0.2033,0.0816,-0.009,44.7082
0.7064,0.0007,0.7085,0.5274,0.3872,0.0347,44.9172
0.7009,0.0014,0.7124,0.0761,-0.2373,-0.2043,44.5307
0.7155,-0.001,0.7072,0.4674,-0.5094,0.4477,45.3315
0.7057,0.0049,0.702,-0.2088,0.3791,-0.3397,45.1506
0.7076,-0.0068,0.707,0.3707,0.0878,-0.3248,45.0242
0.7102,-0.0008,0.7127,-0.1373,0.3565,0.0883,44.9015
0.706,-0.0034,0.6984,0.4533,0.1198,0.163,45.3099
0.6978,0.0033,0.7032,-0.6089,-0.2006,1.0772,44.7778
0.7092,0.0006,0.7035,0.3681,0.1778,-0.0415,45.2316
0.7083,0.0025,0.7124,-0.0838,-0.2642,0.2482,44.8324
0.7111,0.0031,0.7066,0.4162,-0.249,-0.3102,45.1813
0.7073,-0.007,0.708,-0.1897,-0.2966,-0.0168,44.9714
0.7064,0.0014,0.7008,0.1142,-0.0838,0.2427,45.2251
0.7031,-0.0012,0.6944,0.4608,0.0558,-0.1588,45.3568
0.7164,0.0035,0.7073,0.176,-0.3726,0.262,45.3686
0.7095,0.0006,0.7017,0.1765,0.0498,-0.0667,45.3153
0.7079,-0.007,0.71,-0.0974,0.3999,-0.3381,44.9144
0.7175,0.0097,0.7089,0.4944,0.9224,-0.5297,45.3438
0.6968,-0.004,0.7043,-0.7531,0.5118,-0.0821,44.6924
0.7046,0.0015,0.71,0.5163,0.5372,0.2065,44.7787
0.7122,0.0004,0.702,0.1249,-0.0846,0.3355,45.4119
0.708,-0.0046,0.7049,0.2877,0.5346,0.4008,45.1263
0.7164,0.0076,0.7097,0.0417,-0.0321,0.0919,45.2684
0.7079,0.0025,0.7066,0.3799,0.4816,0.2765,45.0551
0.7124,-0.002,0.707,-0.63,0.4253,-0.3449,45.2194
0.7052,-0.0057,0.7178,-0.2338,0.0499,-0.1744,44.494
0.6997,0.0027,0.7132,-0.5614,-0.0049,0.1115,44.4545
0.7124,0.0004,0.7177,0.3606,0.0116,0.2416,44.789
0.7208,-0.0019,0.697,-0.7523,0.5794,-0.2081,45.9593
0.7157,0.0004,0.7136,-0.0463,-0.5769,0.3166,45.0831
0.7144,-0.0004,0.7048,0.1485,0.132,-0.3178,45.3849
0.7068,-0.0032,0.71,-0.082,-0.1358,0.5118,44.8697
0.6968,0.0004,0.7038,0.034,-0.2736,0.0679,44.7146
0.7047,-0.0069,0.708,0.0243,-0.1567,0.058,44.8644
0.7095,0.013,0.6976,0.0824,0.448,-0.1523,45.4802
0.7055,-0.0025,0.6954,0.4237,0.1089,-0.145,45.4128
0.716,-0.0017,0.7198,0.4297,-0.498,0.3211,44.8479
0.7059,-0.0052,0.7022,0.6932,-0.0458,0.2034,45.1473
0.7078,0.0028,0.6971,-0.5708,-0.2285,-0.0368,45.4356
0.7117,0.0077,0.71,-0.5914,0.0667,-0.1376,45.07
0.7003,0.0019,0.7127,-0.1909,0.0263,-0.1174,44.497
0.7111,-0.0003,0.6967,0.0173,0.0934,-0.0513,45.5883
0.7135,-0.0041,0.705,-0.1223,-0.1482,-0.2332,45.3423
0.7031,0.0034,0.7137,0.3992,-0.0523,-0.3969,44.5729
0.7093,-0.0103,0.7119,-0.4275,-0.7492,0.1941,44.8916
0.7035,0.0012,0.7043,0.1536,-0.0926,0.1395,44.9654
0.6987,-0.0023,0.7033,0.2292,0.0287,-0.0241,44.8124
0.707,-0.0142,0.712,0.2789,0.1492,0.0698,44.792
0.7023,-0.0053,0.707,-0.1673,-0.3345,0.2456,44.8107
0.7094,0.0046,0.6999,0.437,-0.1708,0.0352,45.388
0.7051,-0.0089,0.7066,0.1588,0.0012,-0.1997,44.9353
0.7017,0.0062,0.7055,-0.6035,0.3235,0.1561,44.8442
0.7069,0.007,0.7169,-0.1065,0.2826,-0.08,44.5964
0.7119,0.0077,0.7063,-0.2192,-0.3473,0.1009,45.2275
0.7033,0.0016,0.708,-0.6796,0.0538,-0.1974,44.8077
0.708,-0.0097,0.6994,0.315,-0.4695,0.6266,45.3476
0.6984,0.0018,0.7108,0.0479,0.3203,-0.0023,44.4982
0.701,-0.0021,0.7061,0.0218,-0.5104,-0.1262,44.7925
0.7054,0.0056,0.712,-0.3751,0.315,-0.0657,44.7316
0.7098,0.0008,0.7132,-0.2519,-0.3303,0.1235,44.8623
0.7031,-0.0098,0.7087,-0.3463,0.1305,0.0272,44.7687
0.6977,-0.0018,0.7106,0.0101,0.2032,0.0818,44.474
0.703,-0.0002,0.7155,-0.0331,0.232,-0.2972,44.4939
0.6938,-0.0029,0.7061,0.1324,-0.237,0.0367,44.4977
0.7078,0.0077,0.709,0.0391,0.5177,-0.0551,44.9527
0.708,0.0134,0.7006,-0.0441,-0.2964,-0.1641,45.2962
0.7001,-0.0056,0.7074,-0.5779,-0.0906,0.6787,44.7015
0.7104,-0.0065,0.7149,0.1026,0.6934,0.0642,44.8193
0.7048,-0.0011,0.7131,0.3251,-0.0685,0.0521,44.6647
0.712,0.0003,0.7031,0.0693,-0.0343,-0.3513,45.3635
0.7044,0.004,0.6953,-0.2815,-0.0293,-0.6128,45.3727
0.71,0.0139,0.7057,-0.1982,-0.2535,-0.4154,45.1675
0.7021,0.0041,0.7127,0.2309,-0.1234,0.1219,44.5722
0.6997,-0.0023,0.7115,0.2671,-0.0012,0.2319,44.5202
0.7051,0.0059,0.7161,-0.0405,-0.3218,0.2313,44.5561
0.71,0.0072,0.7164,-0.5245,0.0184,0.4405,44.7424
0.7042,0.0022,0.7099,-0.0573,-0.0927,0.4256,44.7671
0.7023,-0.0046,0.7095,-0.1164,-0.0973,0.0898,44.7057
0.7019,-0.0015,0.7083,0.0058,0.2572,-0.1106,44.7397
0.7042,0.0016,0.7041,0.3896,0.1504,0.7959,45.0073
0.7013,-0.0079,0.7029,0.1205,0.0493,0.0704,44.9316
0.7023,0.0005,0.7156,-0.1333,0.2936,-0.2947,44.462
0.7052,-0.0017,0.7099,-0.1612,-0.0223,0.1477,44.8079
0.7046,-0.0066,0.7062,-0.5081,-0.1544,0.1284,44.936
0.6973,-0.0006,0.7041,-0.2433,0.2248,-0.3983,44.7223
0.7195,-0.0006,0.7016,0.1305,-0.1019,-0.1454,45.7207
0.7062,0.0009,0.7021,0.3203,0.1083,0.1041,45.1694
0.7089,-0.0013,0.7039,0.4809,0.2987,0.2797,45.1999
0.7149,-0.007,0.7011,-0.2421,0.0566,0.0093,45.5589
0.7075,0.0064,0.7165,-0.1279,0.4361,-0.0836,44.6346
0.7092,-0.0126,0.7055,0.0257,0.1498,-0.0278,45.1428
0.7134,0.0027,0.705,0.3285,0.0378,0.2053,45.3387
0.7048,0.0064,0.711,-0.3137,0.2529,-0.2674,44.7493
0.7086,0.0016,0.7076,-0.3514,0.0216,-0.2394,45.04
0.7095,0.0098,0.7048,0.0606,-0.096,-0.0983,45.1888
0.696,-0.0044,0.7016,0.1819,-0.0679,-0.1268,44.7723
0.7046,0.0024,0.7079,-0.2454,-0.1255,0.0195,44.8676
0.7005,0.0011,0.7072,0.0993,-0.0289,0.0223,44.7282
0.7054,0.0034,0.7137,0.652,0.2473,0.3264,44.6644
0.7061,0.0046,0.71,0.129,-0.0455,0.4384,44.8404
0.7082,0.0052,0.7028,-0.0334,-0.0865,-0.1857,45.2173
0.7048,0.0059,0.7075,-0.2616,-0.1613,-0.1517,44.8924
0.72,-0.0018,0.7108,-0.1314,-0.574,0.1241,45.369
0.7086,-0.003,0.7114,-0.1467,0.0607,-0.17,44.884
0.7084,0.0027,0.7037,0.4304,-0.1,0.2057,45.1917
0.711,0.0004,0.7011,0.165,-0.3486,-0.086,45.403
0.7084,0.0037,0.704,0.1983,-0.1134,0.0901,45.1777
0.708,-0.0036,0.7035,0.0903,-0.3289,-0.0578,45.1818
0.7035,0.0078,0.6985,-0.3548,0.2931,-0.204,45.2034
0.7004,-0.0009,0.7084,0.4304,-0.4403,-0.1073,44.6735
0.7092,0.0025,0.7,-0.2911,0.0019,-0.0498,45.3751
0.7138,-0.0075,0.7064,0.1601,-0.0323,-0.1309,45.2977
0.717,0.0044,0.7169,0.0497,0.1374,0.1607,45.0028
0.7009,-0.0023,0.7055,-0.5171,-0.0233,0.2908,44.8145
0.7126,0.0008,0.714,-0.5052,-0.3648,-0.2174,44.9435
0.7089,-0.0022,0.7081,0.1255,0.3925,0.1056,45.0336
0.7055,-0.0015,0.7029,0.1155,0.1117,-0.293,45.1036
0.7081,0.0034,0.7071,-0.1289,0.2501,0.1529,45.0394
0.7053,-0.0071,0.7004,-0.0073,-0.7597,-0.2716,45.2012
0.7088,-0.0028,0.7105,-0.0994,0.0841,-0.3309,44.9316
0.7055,-0.008,0.699,0.3826,-0.3519,-0.0343,45.2622
0.7108,0.0037,0.7066,0.1436,0.2006,-0.2285,45.17
0.7025,0.006,0.701,0.2051,0.4315,-0.2337,45.0582
0.7003,0.0002,0.6995,-0.1469,-0.2478,-0.1499,45.0325
0.7085,0.0003,0.7078,0.465,-0.0057,0.2515,45.0284
0.7041,0.0015,0.7028,0.178,-0.3276,0.3475,45.0519
0.6988,-0.0042,0.7054,-0.1197,0.1894,-0.0228,44.7331
0.7167,0.0027,0.7108,0.1195,-0.3353,0.2805,45.2336
0.7103,0.0051,0.7136,0.6404,-0.1088,0.0832,44.8662
0.7024,-0.0051,0.7043,0.5577,0.0913,0.0311,44.9225
0.7037,0.0001,0.6975,-0.3564,0.59,-0.2608,45.2541
0.7085,0.005,0.7067,0.0811,0.1588,0.2279,45.0726
0.701,-0.0026,0.7016,-0.1421,0.1734,-0.1348,44.9757
0.714,-0.0071,0.7036,0.6081,0.0655,0.1661,45.4201
0.7136,0.0016,0.6993,0.6195,0.0906,0.0005,45.5822
0.7095,-0.0014,0.7094,0.1111,-0.3037,-0.1808,45.0059
0.7079,-0.0006,0.7027,0.1534,-0.5431,0.4295,45.2085
0.7084,0.0006,0.7016,-0.2751,0.075,-0.0124,45.2744
0.7095,0.0075,0.711,-0.209,-0.4112,-0.0244,44.9371
0.7028,-0.0068,0.6984,0.257,-0.1421,-0.3373,45.1786
0.7041,0.004,0.7088,0.2748,0.031,-0.0469,44.8094
0.71,-0.0014,0.7072,0.2921,-0.0364,-0.1717,45.1137
0.7064,0.0029,0.7039,0.2093,0.4185,-0.4346,45.1
0.7111,0.0022,0.7071,-0.1336,-0.0659,-0.2771,45.161
0.7107,0.0015,0.7122,0.222,-0.2663,-0.1328,44.9366
0.7026,0.0021,0.714,-0.4053,0.0648,0.5273,44.5393
0.7006,0.0055,0.7041,0.0317,0.134,-0.0766,44.8571
0.7009,0.0023,0.7023,-0.031,-0.6366,-0.2856,44.9408
0.7103,-0.0057,0.7139,-0.1352,0.1732,-0.4578,44.8528
0.7066,0.0015,0.7071,-0.0466,0.0654,0.5739,44.982
0.7005,-0.0047,0.7041,0.2599,0.4039,0.1612,44.8525
0.7069,0.0095,0.706,0.1225,-0.1579,0.6609,45.0342
0.7066,-0.0054,0.7176,0.1841,0.1637,-0.4139,44.5563
0.7079,0.0053,0.703,0.0969,-0.3561,0.3955,45.199
0.7091,0.005,0.7098,-0.3611,0.4006,-0.1968,44.9738
0.7042,0.0042,0.7077,0.2584,0.0438,-0.1784,44.8567
0.7056,-0.0009,0.7092,-0.5021,-0.7036,0.093,44.8547
0.7144,0.0002,0.7112,0.2124,0.1981,-0.3085,45.1302
0.6918,0.0071,0.7023,-0.2934,0.1932,0.0724,44.5684
0.7083,-0.0002,0.7126,-0.2783,0.1427,0.64,44.8279
0.7076,-0.0007,0.7029,-0.0347,-0.3505,-0.1946,45.1907
0.707,0.0024,0.7108,0.0746,-0.1328,-0.0676,44.8462
0.7047,-0.0025,0.7109,0.0873,-0.1856,0.0068,44.7464
0.6997,-0.0052,0.7104,0.1483,-0.0545,-0.093,44.5617
0.7043,0.0005,0.7077,0.5618,-0.0661,-0.2627,44.8639
0.7096,0.0066,0.7073,-0.293,0.1777,-0.0718,45.0945
0.7064,-0.0024,0.7081,0.3455,0.1666,-0.1491,44.9307
0.7054,0.0081,0.7081,-0.3038,0.433,0.143,44.8903
0.7078,0.0037,0.703,0.1828,-0.1208,-0.1159,45.1965
0.7114,-0.0049,0.7071,0.252,-0.3967,0.248,45.1751
0.7001,-0.0013,0.7067,-0.0854,-0.6843,0.2414,44.73
0.7118,-0.0036,0.7057,-0.1774,-0.0656,0.1109,45.2476
0.7036,0.0005,0.708,-0.0615,-0.1082,0.4557,44.8215
0.7045,-0.0001,0.7153,0.0119,-0.3487,-0.0975,44.5626
0.708,0.0021,0.7031,0.2429,-0.4219,-0.4874,45.1999
0.7017,-0.0081,0.7185,-0.2603,-0.4115,-0.3012,44.3191
0.7071,0.0029,0.7026,-0.1785,0.1045,-0.0371,45.1817
0.7161,-0.0059,0.7057,-0.5535,-0.1668,-0.3686,45.4167
0.7153,-0.0078,0.7055,0.4533,0.0114,0.2799,45.392
0.6984,-0.0004,0.7002,0.4438,0.0897,-0.4048,44.9269
0.708,0.0031,0.6979,0.444,0.0765,0.2144,45.4122
0.7023,0.0063,0.7129,-0.1103,-0.544,-0.2633,44.5707
0.7077,0.0038,0.7039,0.7704,0.6648,-0.2374,45.156
0.7007,-0.0058,0.7099,-0.5059,0.3403,0.035,44.6282
0.7027,0.0028,0.7083,-0.2671,-0.0149,-0.06,44.7749
0.7159,-0.0004,0.7068,0.2623,-0.0073,0.1839,45.3674
0.7107,-0.0,0.7031,-0.0525,0.1487,0.0901,45.31
0.7085,0.0069,0.7153,-0.5775,0.8556,0.0337,44.7266
0.707,-0.0078,0.702,-0.0045,0.0482,-0.5236,45.2026
0.7045,-0.0058,0.7108,0.4255,-0.5127,-0.3361,44.7456
0.7023,-0.0097,0.701,0.3441,0.6099,-0.1806,45.0501
0.7044,-0.0056,0.7016,0.0422,0.1235,-0.1349,45.1111
0.7002,0.0012,0.7043,0.1572,-0.1982,0.4297,44.8355
0.7079,0.0097,0.7029,-0.4464,-0.2403,-0.2983,45.1993
0.7079,0.004,0.7026,-0.4924,-0.0362,0.1751,45.2126
0.7031,0.0049,0.7114,0.6436,-0.0791,0.3623,44.6626
0.7021,0.0012,0.7039,0.1303,-0.2454,0.2506,44.9261
0.7052,0.0034,0.7016,0.1766,-0.3019,-0.0498,45.1444
0.7149,0.0062,0.7034,0.3791,0.392,0.0177,45.4657
0.7072,-0.0015,0.7092,0.4384,0.0994,0.1075,44.9181
0.7018,0.0037,0.7099,0.174,0.5502,0.3858,44.6709
0.7024,0.0005,0.7114,0.1952,-0.2133,-0.3719,44.6361
0.7103,0.0037,0.7149,-0.4721,-0.1817,-0.601,44.8138
0.7082,0.0005,0.7092,-0.394,-0.4287,0.0416,44.9607
0.7112,0.0031,0.713,0.435,-0.2888,-0.2122,44.9257
0.7091,0.0049,0.7103,0.5248,0.0792,0.4394,44.9504
0.7142,-0.0014,0.7064,-0.0895,0.0909,-0.0379,45.3141
0.6954,-0.0013,0.7051,0.1853,0.1062,0.4735,44.6032
0.7092,0.0075,0.6993,-0.8479,-0.0488,-0.112,45.4003
0.7076,0.0022,0.7044,-0.2587,0.1269,-0.1128,45.131
0.7011,-0.0034,0.7042,-0.0777,-0.1339,0.091,44.8747
0.7162,-0.0045,0.7099,0.1134,-0.3266,-0.2097,45.2498
0.7061,-0.0018,0.7052,0.509,-0.3513,-0.3206,45.0353
0.7074,-0.0065,0.7096,0.3049,0.1893,-0.0357,44.9093
0.7103,-0.0026,0.708,-0.1614,0.0249,0.5278,45.0941
0.7032,-0.0007,0.7175,0.2501,-0.2562,0.1861,44.4227
0.7127,0.0043,0.7053,-0.1546,0.1563,-0.0945,45.2995
0.7142,-0.0026,0.7001,0.5524,0.4512,-0.0811,45.5707
0.704,0.0022,0.7108,-0.3558,-0.547,-0.4048,44.724
0.7088,-0.0003,0.7051,0.169,0.1171,-0.3728,45.1513
0.6977,0.0031,0.7095,0.0663,-0.0438,0.0061,44.519
