accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.26,0.0033,0.9662,0.4672,-0.549,-0.4464,15.0616
0.2587,-0.0015,0.9696,-0.1917,0.2043,-0.0697,14.9375
0.2658,0.0093,0.958,0.0654,-0.3038,0.1496,15.5044
0.264,0.014,0.9741,0.5627,0.4964,-0.1041,15.1613
0.2576,0.002,0.9632,-0.3676,0.1104,-0.4978,14.9734
0.2529,0.002,0.9678,0.0466,-0.1812,0.183,14.6464
0.2585,-0.0019,0.9655,-0.1252,-0.1609,0.2118,14.9867
0.2515,-0.0016,0.9669,-0.2474,-0.0665,0.0257,14.5776
0.258,-0.0022,0.9699,-0.3047,0.0024,-0.305,14.8965
0.2579,-0.0084,0.9723,0.4458,0.2224,0.0865,14.8519
0.2586,-0.0016,0.9631,0.196,0.0503,0.1845,15.0279
0.261,-0.0053,0.9726,0.45,-0.8929,-0.3311,15.024
0.2506,-0.0042,0.9655,0.3996,-0.1069,-0.0762,14.5475
0.2559,-0.0013,0.9676,0.0698,-0.2302,0.228,14.8143
0.2538,0.0014,0.9644,-0.2244,-0.8023,-0.0021,14.7441
0.2565,-0.0069,0.969,-0.1934,-0.0765,0.607,14.8286
0.2555,-0.0066,0.97,0.0008,-0.4735,0.0212,14.7552
0.266,0.0037,0.965,0.0316,-0.4431,0.1816,15.4101
0.2648,0.0028,0.9736,-0.0098,0.0817,0.0289,15.2165
0.2561,0.0017,0.9745,-0.2145,0.1776,0.0696,14.7264
0.2569,0.0011,0.9637,-0.0498,0.3682,0.1975,14.9259
0.2559,0.0038,0.9623,0.0338,-0.7037,0.1047,14.8934
0.268,0.005,0.9665,0.0473,-0.1562,0.1738,15.5008
0.2605,0.001,0.967,0.1111,0.2401,0.6368,15.0745
0.2606,0.0044,0.9616,0.1708,-0.4242,0.2312,15.1617
0.2589,-0.0101,0.9664,-0.2794,0.2927,0.2418,14.9968
0.2561,-0.001,0.9612,0.4618,-0.1245,-0.0394,14.9171
0.2619,0.0128,0.9564,-0.3809,-0.2148,0.5199,15.3143
0.2505,-0.0009,0.9529,0.167,-0.2353,0.2029,14.7292
0.2592,0.0045,0.962,0.5836,-0.3788,-0.5236,15.0821
0.2539,-0.0051,0.9693,0.1046,-0.0014,-0.6759,14.6766
0.2619,0.0017,0.9568,-0.1369,-0.0826,0.1523,15.3111
0.2552,0.0028,0.9623,-0.1124,-0.2147,-0.0473,14.8549
0.261,-0.0044,0.9644,-0.1276,-0.3227,0.3991,15.1454
0.262,0.005,0.9632,-0.0487,-0.2523,0.3574,15.2175
0.2663,0.0041,0.9652,0.0373,-0.0595,-0.2143,15.4256
0.2461,-0.0029,0.9625,-0.1864,-0.1414,0.071,14.3444
0.2584,-0.0035,0.9652,0.3236,-0.4968,0.368,14.9889
0.2661,-0.0083,0.9589,-0.3074,-0.1328,-0.4678,15.512
0.2594,-0.0034,0.9685,0.0615,0.5476,-0.0263,14.9924
0.2494,-0.0056,0.9693,0.064,0.455,-0.1584,14.4267
0.2539,0.0088,0.9686,-0.243,-0.1714,0.2147,14.6872
0.2513,0.0055,0.9624,-0.3434,0.0916,-0.0181,14.6345
0.2597,-0.0024,0.9655,-0.1678,0.7685,0.1898,15.0534
0.2515,-0.0062,0.9667,-0.0658,-0.0318,0.3138,14.5808
0.2541,0.0027,0.9622,0.0994,-0.2475,-0.4968,14.7953
0.2576,0.0006,0.9604,-0.0238,-0.3854,0.0377,15.0161
0.26,0.0039,0.9643,0.1099,0.3667,0.4191,15.0915
0.2551,-0.0009,0.9679,-0.474,0.3488,-0.0015,14.7647
0.2609,0.0012,0.9575,0.1407,-0.3563,0.1741,15.242
0.2616,0.0021,0.9605,-0.2851,0.1879,-0.331,15.2321
0.2531,0.0071,0.9707,0.4322,-0.2091,-0.2099,14.6139
0.2573,0.0032,0.9689,-0.0723,0.2936,-0.1124,14.8713
0.2553,0.002,0.9662,-0.0257,-0.1849,0.1797,14.8004
0.2575,0.0037,0.963,0.2485,0.2068,0.313,14.9702
0.2483,0.0011,0.9603,0.0676,-0.5605,-0.4316,14.4968
0.2622,-0.0034,0.9711,-0.3293,0.338,-0.0256,15.1118
0.2634,-0.0038,0.9721,-0.5484,0.6178,0.0155,15.1601
0.2582,0.0037,0.9728,-0.4457,0.4053,0.1037,14.867
0.2579,-0.0082,0.9671,-0.0064,0.1266,0.6065,14.9331
0.2604,-0.0016,0.9684,0.592,0.3232,-0.1275,15.0486
0.2642,0.0042,0.9602,-0.2626,0.8511,-0.2568,15.3843
0.2499,-0.0032,0.9675,0.5416,-0.0099,0.3032,14.4802
0.2639,-0.0018,0.9659,-0.4371,0.1643,0.2317,15.2784
0.2531,-0.0025,0.9598,-0.318,-0.0943,-0.0504,14.7716
0.2619,0.001,0.9606,0.3797,-0.0539,-0.0669,15.2506
0.261,-0.002,0.9668,-0.1126,-0.2363,0.0114,15.1088
0.2611,-0.0011,0.9583,0.4387,-0.1459,0.3348,15.2432
0.2667,-0.0075,0.9654,-0.3059,0.2949,-0.1557,15.4417
0.2667,0.0005,0.9667,0.2992,-0.2586,0.2211,15.4226
0.2637,0.0049,0.9679,-0.7132,0.4348,0.3024,15.2373
0.2612,-0.0039,0.9694,0.0178,-0.0676,0.1572,15.0794
0.259,0.0013,0.9705,0.1577,-0.4742,0.0983,14.9416
0.2679,-0.0024,0.967,-0.3142,-0.0641,-0.3729,15.4818
0.2618,0.0027,0.9581,0.301,-0.5376,-0.1017,15.2832
0.2585,-0.0051,0.9595,-0.2192,-0.1816,-0.2263,15.0786
0.2635,-0.001,0.9689,0.1805,0.0955,-0.0782,15.2161
0.2667,0.0003,0.9677,0.168,-0.2108,0.3056,15.4099
0.2484,-0.0048,0.9667,-0.1573,0.0632,0.3209,14.4095
0.2552,0.0025,0.9605,0.1739,-0.1435,-0.1069,14.8766
0.2507,0.0013,0.9678,-0.4372,0.7654,-0.1838,14.5242
0.2576,0.0001,0.9615,-0.1621,-0.0226,0.2591,14.9991
0.2614,-0.002,0.9629,-0.0619,-0.0245,0.3074,15.1907
0.2549,-0.0013,0.9628,0.2819,0.0768,0.3564,14.8273
0.2586,0.0091,0.9731,0.0055,0.1881,0.8481,14.8843
0.2514,0.012,0.9653,-0.0147,0.1307,-0.0215,14.5939
0.2685,-0.0024,0.9608,-0.0098,-0.0454,-0.0001,15.6135
0.2462,-0.0091,0.9663,0.0655,-0.0058,-0.0659,14.2922
0.2617,-0.006,0.964,0.0055,0.5331,0.4584,15.1854
0.2553,-0.0058,0.9692,0.186,-0.2771,-0.2541,14.7587
0.2624,-0.0037,0.971,0.1165,-0.2683,0.0935,15.1218
0.2607,-0.0022,0.9691,-0.1353,0.1032,-0.0415,15.0547
0.2696,-0.001,0.9644,-0.3899,-0.3635,0.4045,15.6161
0.2562,0.0006,0.9711,-0.0208,-0.3993,-0.1682,14.78
0.2667,-0.0011,0.9652,0.1339,-0.0801,-0.0972,15.4469
0.2578,-0.0004,0.9657,-0.0025,0.455,-0.4202,14.9444
0.2605,-0.0037,0.972,-0.2865,0.7601,0.4736,15.0013
0.2537,0.0025,0.9662,-0.0434,-0.105,-0.0822,14.7131
0.2619,-0.0011,0.9686,0.0408,0.4098,0.0432,15.1316
0.2663,0.0091,0.9654,0.4259,0.472,0.0838,15.4197
0.2631,-0.0017,0.9621,-0.5412,-0.0751,-0.2357,15.2931
0.2628,-0.0012,0.9587,-0.0816,0.1434,0.0952,15.3281
0.2573,-0.0049,0.9646,-0.601,0.1868,0.3645,14.937
0.2617,0.0035,0.9701,-0.07,-0.2869,0.0912,15.0974
0.2608,-0.0013,0.9652,-0.2208,-0.0463,0.3279,15.1212
0.2614,0.0028,0.978,0.5388,0.1686,-0.4945,14.9634
0.2606,0.0022,0.9704,-0.109,-0.2107,0.0582,15.0324
0.266,0.0081,0.966,-0.1157,0.5235,-0.1475,15.3947
0.2607,0.001,0.9684,-0.2324,-0.5066,0.4206,15.0663
0.2638,0.0074,0.9643,-0.3894,0.0456,-0.1723,15.3023
0.2552,0.0012,0.9682,-0.041,-0.2762,-0.051,14.768
0.2605,-0.002,0.9611,0.4212,0.2989,-0.1413,15.1625
0.2597,-0.0039,0.9701,0.8626,0.2946,0.2768,14.9839
0.2685,0.0007,0.9639,0.1772,-0.3321,0.4776,15.5628
0.2688,-0.0038,0.9595,-0.4919,-0.5006,0.1414,15.65
0.2618,-0.0041,0.9639,0.0448,0.1375,-0.1447,15.1925
0.2581,0.004,0.967,0.4391,-0.0917,-0.0862,14.9437
0.2702,-0.0018,0.9719,-0.1668,-0.0435,-0.0408,15.5367
0.2532,-0.0007,0.9566,-0.5218,0.1197,-0.2051,14.8226
0.2515,-0.0013,0.9647,0.2585,0.4423,0.1934,14.6103
0.2561,-0.0057,0.9711,0.1796,0.8512,-0.2644,14.7732
0.2622,-0.0027,0.9678,-0.4309,0.4253,-0.0444,15.1587
0.2607,-0.006,0.959,0.0975,0.1711,-0.2019,15.2073
0.2568,0.0034,0.9667,0.2133,-0.1142,0.0416,14.8773
0.2599,-0.0061,0.9682,-0.4277,0.2452,-0.153,15.0268
0.2657,-0.01,0.9586,-0.2671,-0.2976,-0.1494,15.4936
0.2497,0.0067,0.9589,-0.3617,0.0512,-0.3315,14.5987
0.2549,0.0074,0.969,0.0702,-0.1979,0.0461,14.7359
0.2535,-0.0011,0.9785,0.0774,-0.367,-0.214,14.5258
0.2546,0.0033,0.9761,0.0086,-0.3386,-0.1574,14.6205
0.2531,0.0007,0.9589,-0.2986,0.0865,-0.2293,14.7866
0.255,-0.0016,0.9604,0.1632,0.1955,0.0992,14.8709
0.2552,-0.0106,0.9681,-0.313,-0.1423,0.118,14.7698
0.2607,-0.0034,0.9629,-0.2283,-0.3062,0.1276,15.15
0.2647,-0.0025,0.9692,0.4895,0.259,-0.2139,15.2766
0.2567,-0.0051,0.9645,0.185,-0.5262,0.2545,14.9014
0.2561,-0.0028,0.9678,0.1925,-0.0253,0.4616,14.824
0.2529,0.0028,0.9725,0.0251,0.3322,0.3349,14.579
0.2567,-0.0002,0.9691,-0.336,0.1409,0.4434,14.834
0.2591,-0.0047,0.9591,0.3916,0.3108,-0.1241,15.1197
0.2573,-0.0021,0.967,-0.3355,0.1076,-0.4075,14.8985
0.256,-0.0047,0.9729,0.049,0.3267,0.3155,14.7408
0.2544,0.0073,0.9627,0.1486,-0.1601,0.1707,14.8045
0.2596,-0.0039,0.9656,-0.304,0.3167,-0.0878,15.049
0.2544,-0.0043,0.9654,-0.1782,0.0035,0.318,14.7614
0.2587,0.0039,0.9692,-0.5836,0.361,0.0368,14.9432
0.2685,0.0006,0.9641,0.1812,-0.0286,0.2282,15.5636
0.2617,0.0011,0.9656,0.1566,0.2097,-0.0853,15.1621
0.253,0.0029,0.9653,0.0034,0.7954,-0.5518,14.6848
0.2641,-0.0063,0.968,0.1485,0.1476,0.2116,15.2618
0.2559,0.0172,0.9708,0.0754,-0.3652,-0.5577,14.7664
0.2528,0.0,0.9683,-0.0982,0.8004,0.5514,14.6307
0.2628,-0.0053,0.9589,-0.4568,0.1793,0.0817,15.3272
0.2543,0.0045,0.9653,-0.2745,-0.1272,-0.3508,14.7589
0.2628,0.0005,0.9597,0.4214,0.2687,0.3358,15.3138
0.2573,-0.0024,0.9642,0.3916,-0.464,0.2589,14.9382
0.2509,-0.0082,0.9626,-0.2302,-0.1122,0.3374,14.6078
0.255,0.0025,0.9724,0.7333,-0.4799,0.3115,14.6947
0.2565,-0.0026,0.9598,-0.1281,0.0429,0.2523,14.9635
0.2589,-0.0046,0.964,-0.1492,0.28,0.4201,15.0345
0.2565,-0.0046,0.965,-0.1745,0.2612,0.499,14.8854
0.2565,-0.0032,0.9641,-0.2753,-0.2803,0.0065,14.899
0.2658,-0.0008,0.9746,-0.169,0.3358,0.2985,15.2568
0.2564,0.0008,0.9644,0.1251,-0.6013,0.3148,14.8894
0.2528,0.0061,0.9694,-0.2429,0.1962,0.2078,14.6132
0.2681,-0.0058,0.9666,-0.1567,-0.1696,0.1276,15.5031
0.2548,0.0085,0.9673,-0.3875,-0.3773,0.0903,14.758
0.2571,0.0038,0.9662,-0.2962,0.0619,-0.4296,14.903
0.2565,0.0001,0.9743,0.2721,0.0323,-0.2268,14.751
0.2607,-0.0067,0.9672,-0.0174,0.1461,-0.0766,15.0871
0.264,-0.0038,0.9705,0.206,0.3269,-0.2285,15.2158
0.2602,-0.0033,0.9525,-0.021,-0.0412,-0.1184,15.28
0.2662,-0.0026,0.9626,0.0032,0.3351,0.4545,15.4595
0.253,-0.0066,0.9732,-0.3744,0.2368,-0.0739,14.5697
0.2608,0.0086,0.9677,-0.1871,0.1207,-0.3079,15.0845
0.2561,-0.0089,0.9661,-0.4766,-0.1898,-0.1755,14.8461
0.2589,0.0095,0.959,0.0071,0.2405,0.1653,15.1074
0.2508,0.0035,0.9683,-0.0125,-0.3258,0.091,14.5194
0.2518,-0.002,0.9691,0.083,0.0055,-0.0862,14.5628
0.2502,-0.0006,0.964,-0.062,-0.1363,-0.2033,14.5494
0.2647,-0.0012,0.9745,-0.1413,-0.4101,0.3167,15.1932
0.2598,0.001,0.9611,-0.0646,0.419,0.45,15.1259
0.2571,-0.0125,0.9727,0.1949,0.503,0.1504,14.8059
0.2518,-0.0067,0.965,0.2933,-0.0657,0.2191,14.6259
0.2657,0.0006,0.9659,-0.1209,0.1019,0.2996,15.3815
0.2559,0.0026,0.9663,-0.888,-0.3949,0.4303,14.8329
0.2595,0.0026,0.9648,-0.3602,0.2361,0.1177,15.0521
0.2597,-0.0011,0.9605,0.4289,0.6193,0.4335,15.1285
0.252,0.0067,0.9617,-0.2867,-0.1176,-0.3134,14.683
0.2564,-0.0083,0.9631,-0.2791,-0.1283,0.1827,14.9051
0.256,0.0023,0.965,0.1443,0.4461,-0.0442,14.86
0.2569,0.0008,0.9675,0.3797,0.4313,-0.2178,14.8716
0.247,-0.0134,0.9715,0.3282,0.1414,-0.3852,14.2633
0.2554,0.0118,0.9647,-0.439,-0.4578,-0.3133,14.8265
0.2572,-0.0053,0.9655,-0.352,0.0059,-0.2452,14.9144
0.263,-0.0072,0.9585,-0.0469,-0.1233,-0.3466,15.3435
0.2592,-0.0039,0.9635,0.2037,-0.1595,0.0312,15.0604
0.2586,-0.014,0.9592,0.0565,-0.4132,0.2745,15.0858
0.2616,0.0038,0.9645,0.0265,0.1111,-0.4427,15.1772
0.2568,-0.0019,0.9732,0.3028,-0.4932,0.0917,14.784
0.2615,-0.0003,0.9598,0.6865,-0.0104,0.3613,15.2404
0.2587,-0.0022,0.9634,0.3178,0.0562,-0.2217,15.0333
0.2608,-0.0034,0.9617,0.4579,0.1973,-0.3645,15.1741
0.2593,-0.0042,0.9585,0.5505,-0.2556,0.1874,15.1366
0.2587,-0.0027,0.9706,0.0962,0.3599,-0.6691,14.927
0.26,0.0022,0.9705,-0.0321,0.1121,0.0859,14.998
0.255,0.0022,0.9612,-0.1185,-0.255,0.5567,14.8574
0.2527,-0.0079,0.9732,-0.0881,0.2249,-0.3607,14.5561
0.2541,-0.0072,0.9665,0.0407,0.3137,-0.1046,14.7314
0.2582,0.0059,0.9638,0.0998,0.3249,-0.1034,14.997
0.2608,0.003,0.9736,0.7299,0.0753,0.5904,14.9969
0.2604,-0.003,0.9631,0.6407,0.066,-0.3396,15.1314
0.263,-0.0059,0.965,-0.3448,-0.3675,-0.7047,15.2441
0.269,0.006,0.967,-0.1276,0.0466,-0.1429,15.5449
0.2624,-0.0018,0.9606,-0.3574,0.0178,0.1175,15.2794
0.2569,0.0008,0.962,0.6356,-0.2842,-0.5578,14.9516
0.2578,0.0035,0.9663,-0.4178,-0.2584,0.5975,14.9376
0.261,-0.0079,0.9539,0.0398,0.2167,-0.454,15.3004
0.2584,-0.0066,0.9599,-0.5943,0.3693,0.0559,15.0665
0.2514,0.0044,0.9664,-0.222,-0.1808,-0.1412,14.5822
0.267,0.0004,0.9663,0.2178,-0.4926,0.3143,15.4459
0.2637,-0.0072,0.9666,-0.2909,-0.0589,-0.2493,15.2602
0.2696,-0.0009,0.9653,0.2012,-0.3139,0.0747,15.6061
0.2626,-0.0001,0.9749,-0.4745,0.1994,-0.049,15.0743
0.2569,-0.0004,0.9731,-0.1385,-0.3104,-0.1042,14.788
0.251,-0.0021,0.9671,-0.2823,0.1873,0.4431,14.5471
0.2534,-0.0074,0.9637,0.0175,0.1404,-0.4926,14.7347
0.2681,-0.0004,0.9683,-0.1324,-0.2773,0.0961,15.4791
0.2566,0.0015,0.9681,0.0892,-0.4787,-0.2961,14.8455
0.2563,-0.0094,0.973,0.0279,-0.4596,0.3884,14.7572
0.2581,0.0052,0.9603,-0.4194,0.4904,-0.0496,15.0462
0.2619,0.0071,0.967,0.0935,0.1363,-0.0133,15.1553
0.2584,-0.0029,0.961,-0.3857,0.0449,0.2214,15.0492
0.2559,-0.0019,0.9698,0.1951,0.2219,0.5701,14.7828
0.2596,0.0035,0.9674,-0.1213,-0.1757,-0.0404,15.0211
0.2604,-0.003,0.9638,0.0656,0.1891,-0.3485,15.1207
0.2574,0.001,0.9672,0.2888,0.1325,-0.6895,14.9017
0.2582,0.001,0.9664,-0.2935,-0.0601,0.1704,14.9594
0.2588,0.0102,0.9594,0.1328,-0.0007,-0.0627,15.0954
0.2569,0.0081,0.9684,0.1485,-0.2511,0.2785,14.8569
0.2558,-0.001,0.9593,-0.0195,0.2705,0.0388,14.9318
0.2615,-0.0024,0.9627,-0.1324,0.3655,-0.3395,15.1983
0.2634,0.0062,0.9714,0.1773,0.0286,-0.0678,15.1689
0.2651,-0.0037,0.9655,-0.0524,-0.3429,0.047,15.3516
0.2691,-0.0019,0.9681,0.6276,0.0899,0.0282,15.5345
0.2596,-0.0101,0.9721,0.0267,-0.0168,-0.0753,14.9494
0.256,0.005,0.954,-0.1613,0.2064,0.179,15.0236
0.2609,0.0075,0.9673,0.1474,0.0373,0.0939,15.0911
0.2584,0.0183,0.9618,0.3544,0.2942,0.1939,15.0374
0.2663,-0.0038,0.9691,-0.1268,0.0788,0.2316,15.362
0.2577,0.001,0.9611,0.0242,-0.2972,0.566,15.0104
0.2556,0.0019,0.9699,0.0941,0.1149,-0.2845,14.763
0.2526,-0.0047,0.9673,-0.1138,-0.2395,-0.1854,14.636
0.2615,0.0005,0.9561,-0.2806,-0.1993,0.1487,15.2955
0.2484,-0.0039,0.9686,0.0131,0.2918,0.0018,14.384
0.2612,0.0027,0.9785,0.1402,0.1518,0.3612,14.9445
0.2651,0.0028,0.9653,-0.3233,-0.3775,0.1906,15.3581
0.2546,-0.0003,0.9553,-0.2786,-0.3847,-0.2639,14.9241
0.2568,-0.0098,0.9672,-0.3121,0.4216,-0.2325,14.8685
0.2561,-0.0085,0.9708,0.4449,0.3539,0.5515,14.7772
0.2589,-0.004,0.969,0.0321,-0.0139,0.2472,14.96
0.2625,0.0036,0.9717,-0.467,-0.2103,0.3363,15.1154
0.2486,0.0031,0.9629,0.1372,-0.0833,0.4103,14.4787
0.2599,0.0045,0.9649,0.2626,0.2155,-0.2522,15.0724
0.2547,-0.001,0.9677,0.1752,0.1255,-0.3338,14.7465
0.2568,0.0075,0.9719,-0.0286,0.5441,0.0549,14.8017
0.2435,-0.0018,0.9671,0.2453,0.2319,0.033,14.1334
0.2544,-0.002,0.9704,-0.1757,-0.5272,-0.222,14.6925
0.2584,0.0062,0.9632,0.4549,0.2478,0.001,15.0174
0.2665,-0.0022,0.9707,0.1105,0.212,0.1902,15.3487
0.2576,-0.0002,0.96,0.189,-0.0862,-0.0791,15.0225
0.2479,-0.0096,0.9688,0.0126,-0.1505,0.3322,14.352
0.2598,-0.0101,0.964,-0.2403,-0.421,-0.1621,15.0834
0.2614,0.0036,0.9657,-0.2939,0.0736,-0.5296,15.1442
0.2697,0.0013,0.961,-0.3533,-0.0818,0.1723,15.6744
0.2602,-0.0033,0.9641,0.422,-0.274,-0.7116,15.1058
0.2557,0.007,0.9673,0.0729,-0.2766,-0.5075,14.8089
0.2672,0.0026,0.9645,0.1666,-0.0216,0.487,15.4826
0.2601,-0.0005,0.9643,-0.2179,-0.0004,0.4175,15.0971
0.2551,0.011,0.9634,0.1293,-0.0181,0.2288,14.8318
0.2588,0.0005,0.9674,-0.299,-0.0402,-0.1366,14.9783
0.2605,-0.0079,0.9572,0.6852,0.3324,-0.1199,15.2213
0.2587,-0.0019,0.9654,-0.2861,0.0586,0.1531,15.0004
0.2501,0.0011,0.9695,0.633,0.0783,0.5342,14.4659
0.2616,-0.002,0.9646,0.1324,0.1773,-0.1186,15.1738
0.2617,-0.0089,0.9617,0.4678,-0.4091,-0.3525,15.2239
0.2587,0.0067,0.9719,0.4378,-0.0871,0.2865,14.9069
0.263,0.0073,0.9718,-0.0496,0.228,-0.0813,15.1404
0.2623,0.0103,0.9688,-0.116,-0.4816,-0.2135,15.1456
0.2661,0.0065,0.9647,-0.1639,0.1001,0.2692,15.4195
0.2606,0.0007,0.9595,-0.1564,0.1891,-0.5343,15.1933
0.2575,-0.0003,0.9768,0.6355,0.1051,-0.0272,14.7689
0.2614,-0.004,0.9675,-0.061,-0.0133,-0.1448,15.121
0.2487,-0.0012,0.9655,0.4702,-0.3664,-0.0074,14.4446
0.2582,-0.0013,0.961,-0.0149,-0.1637,-0.3417,15.037
0.26,0.0032,0.9651,0.055,-0.5716,0.2399,15.08
0.2574,0.0055,0.9594,0.0454,-0.1614,-0.1075,15.02
0.2589,-0.0063,0.9609,0.1311,0.0223,-0.0301,15.0808
0.2673,0.0026,0.9697,0.0995,-0.228,0.5233,15.4087
0.2595,0.0008,0.966,0.2571,0.1845,0.3813,15.0356
0.254,0.0088,0.9711,0.1169,-0.3643,-0.058,14.6589
0.2667,-0.0022,0.9659,-0.3735,-0.0437,0.0704,15.4352
0.2576,-0.0065,0.9628,0.1309,0.0947,-0.2267,14.9793
0.2544,-0.004,0.9621,0.0465,0.1433,-0.3478,14.8119
0.2596,-0.0052,0.969,-0.064,-0.2702,-0.4962,14.9946
0.2573,-0.0082,0.9722,0.0378,0.1363,-0.63,14.8217
0.2635,-0.0027,0.9667,0.1544,-0.0275,0.1194,15.2472
0.2562,-0.0059,0.9676,-0.7085,0.0062,0.0341,14.8307
0.2623,0.0041,0.9714,-0.1122,-0.525,0.0163,15.1124
0.2523,-0.0039,0.9635,-0.2978,-0.0292,-0.0403,14.6762
0.2553,0.0015,0.9714,-0.1835,0.0569,-0.0844,14.7244
0.2538,-0.0018,0.9744,0.5037,0.0285,0.3046,14.6004
0.256,0.0008,0.9651,-0.2883,0.0435,-0.0116,14.8563
0.2538,0.0081,0.966,-0.1118,0.1342,-0.181,14.7221
0.2539,0.0092,0.9627,-0.1827,0.5257,-0.5106,14.7756
0.2511,-0.0007,0.9634,-0.4623,-0.4299,0.0467,14.6079
0.2535,-0.0006,0.9683,0.2658,-0.0941,0.044,14.6705
0.2629,0.0045,0.9739,0.2388,-0.2165,0.1246,15.1081
0.2559,0.006,0.9516,-0.1855,0.1045,0.6657,15.0523
0.2562,-0.01,0.97,-0.1308,-0.1821,0.2527,14.7968
0.2563,0.0035,0.9592,-0.2666,0.2095,0.2025,14.9593
0.2567,-0.0133,0.9712,-0.0281,0.0101,-0.0734,14.804
0.2597,0.0051,0.9589,-0.0132,-0.3115,0.1323,15.1532
0.2521,0.0006,0.9721,0.6774,-0.2601,-0.1408,14.5373
0.257,0.0017,0.9577,-0.4706,-0.0478,0.2347,15.0227
0.251,-0.0083,0.9785,0.1892,0.1126,0.7288,14.3864
0.2645,0.004,0.9562,-0.4399,-0.511,0.3101,15.4598
0.2517,-0.0044,0.9688,0.112,-0.3662,0.3889,14.5645
0.2607,0.0007,0.9587,0.2184,0.6872,0.4089,15.2117
0.2579,0.0049,0.9689,0.048,-0.1415,0.2792,14.9044
0.2561,-0.005,0.9654,0.3545,-0.0805,0.7156,14.8577
0.2515,-0.0102,0.9683,0.0512,-0.2711,0.4692,14.556
0.2542,-0.0029,0.9679,-0.2993,0.0363,0.0835,14.717
0.2545,-0.0089,0.9634,-0.1766,0.2065,-0.4358,14.7977
0.2674,-0.0027,0.9664,0.4573,-0.1974,-0.5927,15.4651
0.2518,0.0019,0.9676,0.0308,-0.1914,-0.3555,14.5834
0.261,0.0063,0.9572,0.0226,0.4214,0.2584,15.249
0.2603,0.0101,0.9661,-0.2252,-0.1461,-0.4762,15.0796
0.2664,0.0033,0.961,-0.3472,-0.198,0.2737,15.4921
0.2609,0.001,0.9712,0.0911,0.3583,-0.0337,15.0382
0.2543,-0.0006,0.9547,0.2738,-0.4749,-0.125,14.9129
0.2633,0.0121,0.9592,0.1508,-0.1123,0.0381,15.3464
0.2614,-0.0037,0.9718,-0.045,-0.573,0.1252,15.0529
0.2646,0.0066,0.9708,0.4285,0.3926,0.3799,15.246
0.2594,-0.0029,0.9672,-0.3104,0.2053,0.0524,15.0134
0.2548,-0.0004,0.9652,0.1246,-0.0079,-0.0115,14.7897
0.2618,-0.0051,0.9642,0.819,-0.231,0.1654,15.19
0.2536,-0.0024,0.9687,0.4767,-0.3353,0.1782,14.6686
0.2583,-0.0041,0.9641,0.1204,-0.1748,0.3566,15.0005
0.2698,-0.001,0.9679,-0.2741,0.3963,0.5775,15.5761
0.2575,0.0046,0.9731,-0.0393,-0.1755,0.2612,14.8216
0.261,-0.0051,0.9569,-0.192,-0.1867,0.1277,15.2576
0.2608,0.0012,0.9657,0.0439,-0.2821,-0.0617,15.1146
0.2656,0.0067,0.9654,0.4834,-0.1456,0.2018,15.3851
0.2528,0.0013,0.9644,-0.1463,-0.263,-0.3224,14.6867
0.2527,-0.0003,0.9659,0.1116,-0.2374,-0.1307,14.6627
0.258,0.0087,0.9647,0.0816,0.1535,0.1627,14.9707
0.2747,-0.0001,0.9693,0.5343,-0.3514,0.0392,15.822
0.2553,0.0046,0.9648,0.0458,0.0317,-0.3829,14.8207
0.2591,-0.0045,0.9636,0.2181,-0.6948,-0.1301,15.0509
0.262,-0.0064,0.9614,0.0996,-0.0373,0.2754,15.246
0.2604,0.003,0.9564,-0.2055,0.0905,0.1039,15.2314
0.2581,-0.0055,0.9606,-0.0402,0.4455,-0.0869,15.0368
0.2604,0.0015,0.9726,-0.0154,0.0899,0.1981,14.9901
0.2595,-0.0003,0.9724,-0.2481,0.4347,0.1339,14.9417
0.2575,-0.0111,0.9638,0.0672,0.2796,0.1694,14.9581
0.2632,-0.0041,0.9652,0.3498,0.1576,0.1399,15.2534
0.2594,0.0012,0.9682,-0.0201,-0.9265,-0.2319,14.9993
0.258,0.0012,0.9684,0.0778,-0.1879,-0.3978,14.9203
0.2597,-0.0113,0.9606,-0.2674,0.0071,0.1684,15.1263
0.2614,0.0052,0.9638,0.3625,0.2826,0.1552,15.1725
0.2644,0.0076,0.9648,0.1408,0.1403,-0.0926,15.3231
0.2502,0.005,0.9664,-0.3022,-0.1557,-0.3894,14.5119
0.2564,0.0079,0.9709,0.1715,-0.1201,0.1511,14.7942
0.2667,0.0048,0.9818,0.1944,0.0417,-0.1478,15.1976
0.2653,0.0002,0.9633,0.1916,-0.2546,0.2489,15.3968
0.2598,0.0046,0.9694,0.2637,0.0889,-0.1387,15.0028
0.2564,0.0023,0.9639,0.0581,0.2899,-0.4325,14.8977
0.2617,0.004,0.9661,0.0538,-0.3863,0.4122,15.1588
0.2504,-0.0091,0.969,-0.487,-0.0014,-0.5339,14.4879
0.2473,0.0058,0.9749,-0.1697,0.6386,0.5258,14.2336
0.2595,0.0017,0.9577,0.0224,-0.0555,-0.6599,15.1616
0.2613,0.013,0.9648,-0.0319,-0.1349,-0.2492,15.1509
0.245,-0.0057,0.9643,0.0405,0.5167,0.2232,14.2576
